6.485953360939873164e+03,2.957500972986913439e+02,-1.857371679714166834e+00,-6.721342980988022298e+00,6.932000000000000384e-01
6.485767623771901526e+03,2.950779630005925469e+02,-1.860192005169637897e+00,-6.728455648100974962e+00,6.932000000000000384e-01
6.485581604571384560e+03,2.944051174357824721e+02,-1.857857435336641494e+00,-6.730012905271241408e+00,6.932000000000000384e-01
6.485395818827851144e+03,2.937321161452553611e+02,-1.859963051973508419e+00,-6.729041797547420600e+00,6.932000000000000384e-01
6.485209822522653667e+03,2.930592119655005945e+02,-1.852465352676962773e+00,-6.737163389109132261e+00,6.932000000000000384e-01
6.485024575987386015e+03,2.923854956265896590e+02,-1.863746097236299137e+00,-6.733853842815966217e+00,6.932000000000000384e-01
6.484838201377662699e+03,2.917121102423080856e+02,-1.866490459219727782e+00,-6.733072234192354344e+00,6.932000000000000384e-01
6.484651552331740277e+03,2.910388030188888706e+02,-1.869363573118155930e+00,-6.737506464576023646e+00,6.932000000000000384e-01
6.484464615974428852e+03,2.903650523724312507e+02,-1.868573379529806511e+00,-6.738185855849234684e+00,6.932000000000000384e-01
6.484277758636475482e+03,2.896912337868463396e+02,-1.862439915615406338e+00,-6.739311974430258978e+00,6.932000000000000384e-01
6.484091514644914241e+03,2.890173025894033003e+02,-1.870190907426872107e+00,-6.737021653001571408e+00,6.932000000000000384e-01
6.483904495554171262e+03,2.883436004241031583e+02,-1.867990913498396077e+00,-6.734659969349246822e+00,6.932000000000000384e-01
6.483717696462821550e+03,2.876701344271682501e+02,-1.865117520008742868e+00,-6.728733137051795765e+00,6.932000000000000384e-01
6.483531184710820526e+03,2.869972611134630824e+02,-1.862828473728948220e+00,-6.734989797335224182e+00,6.932000000000000384e-01
6.483344901863447376e+03,2.863237621337295877e+02,-1.873719671724404234e+00,-6.733317421965400840e+00,6.932000000000000384e-01
6.483157529896275264e+03,2.856504303915330638e+02,-1.877115120912651980e+00,-6.734582238542782484e+00,6.932000000000000384e-01
6.482969818384183782e+03,2.849769721676788095e+02,-1.881947047840046405e+00,-6.736261611472874833e+00,6.932000000000000384e-01
6.482781623679399672e+03,2.843033460065315126e+02,-1.890016254035511434e+00,-6.739061671551333177e+00,6.932000000000000384e-01
6.482592622053995910e+03,2.836294398393764027e+02,-1.896004571842840880e+00,-6.736152018704387956e+00,6.932000000000000384e-01
6.482403021596811413e+03,2.829558246375059412e+02,-1.889482082481200198e+00,-6.742031666286774083e+00,6.932000000000000384e-01
6.482214073388563520e+03,2.822816214708772691e+02,-1.890777119605643097e+00,-6.741914945125190961e+00,6.932000000000000384e-01
6.482024995676602884e+03,2.816074299763647559e+02,-1.896943372294815688e+00,-6.739338826824472939e+00,6.932000000000000384e-01
6.481835301339373473e+03,2.809334960936823222e+02,-1.895343946300787952e+00,-6.735211064369878819e+00,6.932000000000000384e-01
6.481645766944743627e+03,2.802599749872453572e+02,-1.900154708246498014e+00,-6.729270804342553092e+00,6.932000000000000384e-01
6.481455751473919008e+03,2.795870479068111081e+02,-1.901762512340741562e+00,-6.726793908124401256e+00,6.932000000000000384e-01
6.481265575222684674e+03,2.789143685159986603e+02,-1.906411125935304041e+00,-6.732591232525303226e+00,6.932000000000000384e-01
6.481074934110090908e+03,2.782411093927461252e+02,-1.897083038122608034e+00,-6.736351211062753030e+00,6.932000000000000384e-01
6.480885225806278868e+03,2.775674742716398669e+02,-1.903761722734556905e+00,-6.733120616305511064e+00,6.932000000000000384e-01
6.480694849634005550e+03,2.768941622100093127e+02,-1.903024078148745302e+00,-6.731983746648967148e+00,6.932000000000000384e-01
6.480504547226190880e+03,2.762209638353444348e+02,-1.896762228203397793e+00,-6.733220497820159522e+00,6.932000000000000384e-01
6.480314871003370172e+03,2.755476417855624049e+02,-1.893378089710490375e+00,-6.731058853605285996e+00,6.932000000000000384e-01
6.480125533194399395e+03,2.748745359002018631e+02,-1.892415252864169339e+00,-6.733106203321856498e+00,6.932000000000000384e-01
6.479936291669113416e+03,2.742012252798696750e+02,-1.888455219016636155e+00,-6.730209911543607149e+00,6.932000000000000384e-01
6.479747446147212031e+03,2.735282042887153011e+02,-1.887772563306083784e+00,-6.727047183760098470e+00,6.932000000000000384e-01
6.479558668890881563e+03,2.728554995703393047e+02,-1.895088005827975319e+00,-6.717192181844322540e+00,6.932000000000000384e-01
6.479369160090298465e+03,2.721837803521548835e+02,-1.893443961189707148e+00,-6.714156867650570959e+00,6.932000000000000384e-01
6.479179815694179524e+03,2.715123646653898390e+02,-1.886453091169558727e+00,-6.712292682739371408e+00,6.932000000000000384e-01
6.478991170385063015e+03,2.708411353971159201e+02,-1.889678255823031838e+00,-6.701299020281819452e+00,6.932000000000000384e-01
6.478802202559480975e+03,2.701710054950877407e+02,-1.891267767553692858e+00,-6.692470944600720451e+00,6.932000000000000384e-01
6.478613075782725900e+03,2.695017584006276934e+02,-1.892078203798027936e+00,-6.694208774332974343e+00,6.932000000000000384e-01
6.478423867962345867e+03,2.688323375231943828e+02,-1.894836201512478002e+00,-6.686547228013088429e+00,6.932000000000000384e-01
6.478234384342194971e+03,2.681636828003930759e+02,-1.893548385200252371e+00,-6.678796057723188184e+00,6.932000000000000384e-01
6.478045029503675323e+03,2.674958031946207484e+02,-1.895681534133698554e+00,-6.668351458853059910e+00,6.932000000000000384e-01
6.477855461350261976e+03,2.668289680487354190e+02,-1.900119599015796412e+00,-6.667307534821617310e+00,6.932000000000000384e-01
6.477665449390360664e+03,2.661622372952532487e+02,-1.901449454833335384e+00,-6.661040701641351980e+00,6.932000000000000384e-01
6.477475304444877111e+03,2.654961332250891246e+02,-1.900905983249334241e+00,-6.662632783336201570e+00,6.932000000000000384e-01
6.477285213846552324e+03,2.648298699467554798e+02,-1.896072345551270244e+00,-6.667015361430308928e+00,6.932000000000000384e-01
6.477095606611997027e+03,2.641631684106124567e+02,-1.892920845196810919e+00,-6.663258916149014333e+00,6.932000000000000384e-01
6.476906314527477662e+03,2.634968425189975392e+02,-1.899504906764387879e+00,-6.662657234508934323e+00,6.932000000000000384e-01
6.476716364036800769e+03,2.628305767955466195e+02,-1.895920385922232443e+00,-6.654882903583835940e+00,6.932000000000000384e-01
6.476526771998208460e+03,2.621650885051882369e+02,-1.895560263096390585e+00,-6.658443330472331390e+00,6.932000000000000384e-01
6.476337215971899241e+03,2.614992441721410046e+02,-1.891308073470872708e+00,-6.658988748974780769e+00,6.932000000000000384e-01
6.476148085164551958e+03,2.608333452972435111e+02,-1.893246776189125624e+00,-6.657953127320641151e+00,6.932000000000000384e-01
6.475958760486932988e+03,2.601675499845114246e+02,-1.893757313283463750e+00,-6.652324840922539728e+00,6.932000000000000384e-01
6.475769384755604733e+03,2.595023175004191671e+02,-1.900604018618932800e+00,-6.657846288735826512e+00,6.932000000000000384e-01
6.475579324353742777e+03,2.588365328715455576e+02,-1.907802212710163481e+00,-6.654817975753145376e+00,6.932000000000000384e-01
6.475388544132471907e+03,2.581710510739702613e+02,-1.902206942202708140e+00,-6.653932197630713752e+00,6.932000000000000384e-01
6.475198323438251464e+03,2.575056578542071861e+02,-1.898539289157065602e+00,-6.651867144285806610e+00,6.932000000000000384e-01
6.475008469509335555e+03,2.568404711397786286e+02,-1.895230604679103203e+00,-6.645816671659398267e+00,6.932000000000000384e-01
6.474818946448867791e+03,2.561758894726127096e+02,-1.898933592592737751e+00,-6.642690098138229970e+00,6.932000000000000384e-01
6.474629053089608533e+03,2.555116204627988736e+02,-1.898225437882717692e+00,-6.636384670831091626e+00,6.932000000000000384e-01
6.474439230545820465e+03,2.548479819957157702e+02,-1.890905538826227250e+00,-6.629639939977956864e+00,6.932000000000000384e-01
6.474250139991937431e+03,2.541850180017179639e+02,-1.890402836462157232e+00,-6.627660151962952106e+00,6.932000000000000384e-01
6.474061099708291295e+03,2.535222519865216668e+02,-1.886727260716908994e+00,-6.621682107518883420e+00,6.932000000000000384e-01
6.473872426982219622e+03,2.528600837757697661e+02,-1.892728983416481769e+00,-6.615121996113824565e+00,6.932000000000000384e-01
6.473683154083877525e+03,2.521985715761583720e+02,-1.898402672903256150e+00,-6.612900146123518397e+00,6.932000000000000384e-01
6.473493313816587033e+03,2.515372815615460240e+02,-1.898919497362795861e+00,-6.613489430708327177e+00,6.932000000000000384e-01
6.473303421866850840e+03,2.508759326184751899e+02,-1.904752493707700944e+00,-6.605606645170962743e+00,6.932000000000000384e-01
6.473112946617479793e+03,2.502153719539580834e+02,-1.906757975971524299e+00,-6.604579157969881820e+00,6.932000000000000384e-01
6.472922270819882215e+03,2.495549140381610869e+02,-1.907786768679581524e+00,-6.599821714067841683e+00,6.932000000000000384e-01
6.472731492143014293e+03,2.488949318667542911e+02,-1.912535147236005262e+00,-6.601135083154783700e+00,6.932000000000000384e-01
6.472540238628290354e+03,2.482348183584388153e+02,-1.913003082429781898e+00,-6.596742968603724222e+00,6.932000000000000384e-01
6.472348938320047637e+03,2.475751440615784418e+02,-1.916684760695058110e+00,-6.594879760886726672e+00,6.932000000000000384e-01
6.472157269843977701e+03,2.469156560854897577e+02,-1.913628474257146328e+00,-6.592074618485989745e+00,6.932000000000000384e-01
6.471965906996551894e+03,2.462564486236411483e+02,-1.912147197629998185e+00,-6.583555085311268762e+00,6.932000000000000384e-01
6.471774692276789210e+03,2.455980931151100322e+02,-1.910463687116819242e+00,-6.579719893877546077e+00,6.932000000000000384e-01
6.471583645908077415e+03,2.449401211257222712e+02,-1.903415230406832359e+00,-6.570411971208892865e+00,6.932000000000000384e-01
6.471393304385036572e+03,2.442830799286013814e+02,-1.899611075808941729e+00,-6.561346551204960242e+00,6.932000000000000384e-01
6.471203343277456042e+03,2.436269452734808851e+02,-1.902026278421645733e+00,-6.550682929622601236e+00,6.932000000000000384e-01
6.471013140649613888e+03,2.429718769805186298e+02,-1.901631947351776875e+00,-6.550428929034175063e+00,6.932000000000000384e-01
6.470822977454879037e+03,2.423168340876152058e+02,-1.901283009775592170e+00,-6.550514966232300118e+00,6.932000000000000384e-01
6.470632849153901589e+03,2.416617825909919759e+02,-1.900366302049492973e+00,-6.547562992927044689e+00,6.932000000000000384e-01
6.470442812523696375e+03,2.410070262916992760e+02,-1.910646479222443128e+00,-6.542613495399639767e+00,6.932000000000000384e-01
6.470251747875774527e+03,2.403527649421593253e+02,-1.916176757172138423e+00,-6.543964987755406248e+00,6.932000000000000384e-01
6.470060130200057756e+03,2.396983684433837709e+02,-1.917565152092600478e+00,-6.541170003528358201e+00,6.932000000000000384e-01
6.469868373684848848e+03,2.390442514430309302e+02,-1.916963297231891517e+00,-6.538232350816272742e+00,6.932000000000000384e-01
6.469676677355125321e+03,2.383904282079492987e+02,-1.921375683516281629e+00,-6.541799868651176020e+00,6.932000000000000384e-01
6.469484539786773894e+03,2.377362482210841677e+02,-1.917031020739550895e+00,-6.537915943177869948e+00,6.932000000000000384e-01
6.469292836684699978e+03,2.370824566267663727e+02,-1.924822534494812665e+00,-6.531772714510976741e+00,6.932000000000000384e-01
6.469100354431250707e+03,2.364292793553152876e+02,-1.931925767461279753e+00,-6.532004657971234529e+00,6.932000000000000384e-01
6.468907161854504920e+03,2.357760788895181747e+02,-1.932595601604455426e+00,-6.533709337140416018e+00,6.932000000000000384e-01
6.468713902294344734e+03,2.351227079558041453e+02,-1.933442108249632696e+00,-6.531031842413598909e+00,6.932000000000000384e-01
6.468520558083519973e+03,2.344696047715627856e+02,-1.929351634949115768e+00,-6.536882579613019217e+00,6.932000000000000384e-01
6.468327622920024623e+03,2.338159165136014792e+02,-1.920319786576200949e+00,-6.535182963473244122e+00,6.932000000000000384e-01
6.468135590941366900e+03,2.331623982172541503e+02,-1.914133595544425193e+00,-6.530953956834221863e+00,6.932000000000000384e-01
6.467944177581812255e+03,2.325093028215707420e+02,-1.912303040754054884e+00,-6.532455072865779755e+00,6.932000000000000384e-01
6.467752947277736894e+03,2.318560573142841577e+02,-1.910131080794133629e+00,-6.527305577412395365e+00,6.932000000000000384e-01
6.467561934169657434e+03,2.312033267565429071e+02,-1.898846516118968042e+00,-6.525921231376062615e+00,6.932000000000000384e-01
6.467372049518045969e+03,2.305507346334053125e+02,-1.894084592335242290e+00,-6.529303205492219320e+00,6.932000000000000384e-01
6.467182641058812806e+03,2.298978043128560955e+02,-1.903563517357149681e+00,-6.530729657805496302e+00,6.932000000000000384e-01
6.466992284707077488e+03,2.292447313470755432e+02,-1.900575220245590335e+00,-6.539121810692021697e+00,6.932000000000000384e-01
6.466802227185053198e+03,2.285908191660063551e+02,-1.897667209614718908e+00,-6.538201404567843156e+00,6.932000000000000384e-01
6.466612460464091782e+03,2.279369990255495679e+02,-1.895582470813531373e+00,-6.542736545104822277e+00,6.932000000000000384e-01
6.466422902217010233e+03,2.272827253710390778e+02,-1.892307780618004420e+00,-6.532070220359988966e+00,6.932000000000000384e-01
6.466233671438948477e+03,2.266295183490030922e+02,-1.896837413019432095e+00,-6.527419189325359916e+00,6.932000000000000384e-01
6.466043987697646116e+03,2.259767764300705437e+02,-1.895771453501127413e+00,-6.522206420466257093e+00,6.932000000000000384e-01
6.465854410552296031e+03,2.253245557880239289e+02,-1.895440406946886647e+00,-6.525233118492231199e+00,6.932000000000000384e-01
6.465664866511601758e+03,2.246720324761747065e+02,-1.896982781355340819e+00,-6.526938057749006816e+00,6.932000000000000384e-01
6.465475168233466320e+03,2.240193386703998044e+02,-1.896358958552362139e+00,-6.523583444360726347e+00,6.932000000000000384e-01
6.465285532337610675e+03,2.233669803259637376e+02,-1.893875764472990220e+00,-6.514430251141092754e+00,6.932000000000000384e-01
6.465096144761163487e+03,2.227155373008496326e+02,-1.902775632079047874e+00,-6.518201911437733642e+00,6.932000000000000384e-01
6.464905867197955558e+03,2.220637171097058626e+02,-1.895619799997082300e+00,-6.506518887339543866e+00,6.932000000000000384e-01
6.464716305217955778e+03,2.214130652209719017e+02,-1.892667285106852226e+00,-6.509398656208864153e+00,6.932000000000000384e-01
6.464527038489444749e+03,2.207621253553510030e+02,-1.887427584646640177e+00,-6.507872523306143187e+00,6.932000000000000384e-01
6.464338295730980462e+03,2.201113381030203868e+02,-1.886944077104903750e+00,-6.503546749957328288e+00,6.932000000000000384e-01
6.464149601323269962e+03,2.194609834280246616e+02,-1.889658957097172909e+00,-6.494609091075099983e+00,6.932000000000000384e-01
6.463960635427560192e+03,2.188115225189171440e+02,-1.885807437851354074e+00,-6.490805691729150340e+00,6.932000000000000384e-01
6.463772054683775423e+03,2.181624419497442204e+02,-1.885721951782777905e+00,-6.483206545212266469e+00,6.932000000000000384e-01
6.463583482488596928e+03,2.175141212952229921e+02,-1.891749017838983526e+00,-6.478293416244875758e+00,6.932000000000000384e-01
6.463394307586812829e+03,2.168662919535985054e+02,-1.890650102617711159e+00,-6.481407898142258261e+00,6.932000000000000384e-01
6.463205242576551427e+03,2.162181511637842846e+02,-1.891516970712975310e+00,-6.478907178344410767e+00,6.932000000000000384e-01
6.463016090879480544e+03,2.155702604459498559e+02,-1.893577252717581594e+00,-6.474326076111974082e+00,6.932000000000000384e-01
6.462826733154208341e+03,2.149228278383386623e+02,-1.901758132800624557e+00,-6.471725212334776600e+00,6.932000000000000384e-01
6.462636557340928448e+03,2.142756553171051905e+02,-1.898971655820772986e+00,-6.467879471868140051e+00,6.932000000000000384e-01
6.462446660175346551e+03,2.136288673699183676e+02,-1.893219013616205482e+00,-6.460767323873066736e+00,6.932000000000000384e-01
6.462257338273984715e+03,2.129827906375310533e+02,-1.891442280786175267e+00,-6.449909079210443430e+00,6.932000000000000384e-01
6.462068194045906239e+03,2.123377997296099977e+02,-1.874339627894444860e+00,-6.439908886162183599e+00,6.932000000000000384e-01
6.461880760083116911e+03,2.116938088409937677e+02,-1.872793729981190758e+00,-6.423464077595736121e+00,6.932000000000000384e-01
6.461693480710118820e+03,2.110514624332342066e+02,-1.860107427887469855e+00,-6.416973653640348552e+00,6.932000000000000384e-01
6.461507469967330508e+03,2.104097650678701825e+02,-1.864706976097387781e+00,-6.401664470519410344e+00,6.932000000000000384e-01
6.461320999269721142e+03,2.097695986208182433e+02,-1.864292141501528777e+00,-6.394133666581147679e+00,6.932000000000000384e-01
6.461134570055571203e+03,2.091301852541601249e+02,-1.860355599515534530e+00,-6.377064738672444832e+00,6.932000000000000384e-01
6.460948534495619242e+03,2.084924787802928847e+02,-1.852820692493709620e+00,-6.360833552889037179e+00,6.932000000000000384e-01
6.460763252426369945e+03,2.078563954250039671e+02,-1.846742607334906250e+00,-6.348866908064326076e+00,6.932000000000000384e-01
6.460578578165636827e+03,2.072215087341975277e+02,-1.850135708975423343e+00,-6.343435352287433382e+00,6.932000000000000384e-01
6.460393564594739473e+03,2.065871651989687905e+02,-1.840376607417237631e+00,-6.336079326078096763e+00,6.932000000000000384e-01
6.460209526933997950e+03,2.059535572663609742e+02,-1.838352094095557110e+00,-6.336780668642338021e+00,6.932000000000000384e-01
6.460025691724588796e+03,2.053198791994967394e+02,-1.836153848204644223e+00,-6.324412570067326378e+00,6.932000000000000384e-01
6.459842076339768028e+03,2.046874379424899928e+02,-1.836313018954580434e+00,-6.314738160268357881e+00,6.932000000000000384e-01
6.459658445037872298e+03,2.040559641264631523e+02,-1.830263257399278753e+00,-6.317639744400009860e+00,6.932000000000000384e-01
6.459475418712132523e+03,2.034242001520231611e+02,-1.833950278925130517e+00,-6.321636084262530986e+00,6.932000000000000384e-01
6.459292023684240121e+03,2.027920365435969074e+02,-1.826624417972673831e+00,-6.312561973926640313e+00,6.932000000000000384e-01
6.459109361242442901e+03,2.021607803462042341e+02,-1.827779961639682371e+00,-6.310632096711122685e+00,6.932000000000000384e-01
6.458926583246278824e+03,2.015297171365331224e+02,-1.812625206927855670e+00,-6.306969578386533826e+00,6.932000000000000384e-01
6.458745320725585771e+03,2.008990201786944567e+02,-1.809721713128586318e+00,-6.301682059832783622e+00,6.932000000000000384e-01
6.458564348554273238e+03,2.002688519727111895e+02,-1.809945584596592605e+00,-6.292539645142450233e+00,6.932000000000000384e-01
6.458383353995813195e+03,1.996395980081969412e+02,-1.810088533290445723e+00,-6.287757916629754362e+00,6.932000000000000384e-01
