6.421199999999999818e+03,8.408599999999999852e+01,-6.629000000000000448e-01,-1.705799999999999983e+00
6.421100000000000364e+03,8.391599999999999682e+01,-6.627499999999999503e-01,-1.693999999999999950e+00
6.421000000000000000e+03,8.374599999999999511e+01,-6.607199999999999740e-01,-1.686299999999999910e+00
6.421000000000000000e+03,8.357800000000000296e+01,-6.522299999999999764e-01,-1.686900000000000066e+00
6.420899999999999636e+03,8.340900000000000603e+01,-6.415100000000000247e-01,-1.683499999999999996e+00
6.420800000000000182e+03,8.324099999999999966e+01,-6.360799999999999788e-01,-1.671399999999999997e+00
6.420800000000000182e+03,8.307299999999999329e+01,-6.352299999999999613e-01,-1.659299999999999997e+00
6.420699999999999818e+03,8.290800000000000125e+01,-6.300900000000000389e-01,-1.653100000000000014e+00
6.420600000000000364e+03,8.274200000000000443e+01,-6.239400000000000501e-01,-1.646900000000000031e+00
6.420600000000000364e+03,8.257800000000000296e+01,-6.168599999999999639e-01,-1.636100000000000110e+00
6.420500000000000000e+03,8.241400000000000148e+01,-6.080699999999999994e-01,-1.631000000000000005e+00
6.420500000000000000e+03,8.225100000000000477e+01,-6.029499999999999860e-01,-1.624000000000000110e+00
6.420399999999999636e+03,8.208799999999999386e+01,-6.026700000000000390e-01,-1.613399999999999945e+00
6.420300000000000182e+03,8.192700000000000671e+01,-6.001199999999999868e-01,-1.605599999999999916e+00
6.420300000000000182e+03,8.176699999999999591e+01,-5.999100000000000543e-01,-1.594899999999999984e+00
6.420199999999999818e+03,8.160699999999999932e+01,-5.976500000000000146e-01,-1.592000000000000082e+00
6.420199999999999818e+03,8.144799999999999329e+01,-5.941100000000000270e-01,-1.572400000000000020e+00
6.420100000000000364e+03,8.129099999999999682e+01,-5.856400000000000494e-01,-1.560699999999999976e+00
6.420000000000000000e+03,8.113500000000000512e+01,-5.731000000000000538e-01,-1.548899999999999944e+00
6.420000000000000000e+03,8.098000000000000398e+01,-5.719800000000000439e-01,-1.541299999999999892e+00
6.419899999999999636e+03,8.082500000000000284e+01,-5.722599999999999909e-01,-1.524799999999999933e+00
6.419899999999999636e+03,8.067300000000000182e+01,-5.701399999999999801e-01,-1.509400000000000075e+00
6.419800000000000182e+03,8.052200000000000557e+01,-5.653200000000000447e-01,-1.498399999999999954e+00
6.419800000000000182e+03,8.037199999999999989e+01,-5.608899999999999997e-01,-1.491999999999999993e+00
6.419699999999999818e+03,8.022299999999999898e+01,-5.615900000000000336e-01,-1.483899999999999997e+00
6.419600000000000364e+03,8.007500000000000284e+01,-5.555799999999999628e-01,-1.479600000000000026e+00
6.419600000000000364e+03,7.992700000000000671e+01,-5.513599999999999612e-01,-1.471899999999999986e+00
6.419500000000000000e+03,7.977899999999999636e+01,-5.476400000000000157e-01,-1.461300000000000043e+00
6.419500000000000000e+03,7.963299999999999557e+01,-5.520899999999999697e-01,-1.446900000000000075e+00
6.419399999999999636e+03,7.948900000000000432e+01,-5.501000000000000334e-01,-1.434500000000000108e+00
6.419399999999999636e+03,7.934499999999999886e+01,-5.530000000000000471e-01,-1.433999999999999941e+00
6.419300000000000182e+03,7.920199999999999818e+01,-5.453700000000000214e-01,-1.431799999999999962e+00
6.419300000000000182e+03,7.905899999999999750e+01,-5.447699999999999765e-01,-1.423100000000000032e+00
6.419199999999999818e+03,7.891599999999999682e+01,-5.435699999999999976e-01,-1.415899999999999936e+00
6.419100000000000364e+03,7.877500000000000568e+01,-5.400899999999999590e-01,-1.407899999999999929e+00
6.419100000000000364e+03,7.863400000000000034e+01,-5.346499999999999586e-01,-1.396300000000000097e+00
6.419000000000000000e+03,7.849399999999999977e+01,-5.407399999999999984e-01,-1.383499999999999952e+00
6.419000000000000000e+03,7.835599999999999454e+01,-5.375900000000000123e-01,-1.376600000000000046e+00
6.418899999999999636e+03,7.821800000000000352e+01,-5.365900000000000114e-01,-1.376500000000000057e+00
6.418899999999999636e+03,7.808100000000000307e+01,-5.377699999999999703e-01,-1.366800000000000015e+00
6.418800000000000182e+03,7.794400000000000261e+01,-5.425799999999999512e-01,-1.363399999999999945e+00
6.418800000000000182e+03,7.780800000000000693e+01,-5.370200000000000529e-01,-1.353399999999999936e+00
6.418699999999999818e+03,7.767199999999999704e+01,-5.326899999999999968e-01,-1.345599999999999907e+00
6.418699999999999818e+03,7.753799999999999670e+01,-5.359500000000000375e-01,-1.335299999999999931e+00
6.418600000000000364e+03,7.740399999999999636e+01,-5.336100000000000287e-01,-1.327499999999999902e+00
6.418600000000000364e+03,7.727100000000000080e+01,-5.443700000000000205e-01,-1.322000000000000064e+00
6.418500000000000000e+03,7.713899999999999579e+01,-5.467199999999999838e-01,-1.310499999999999998e+00
6.418399999999999636e+03,7.700799999999999557e+01,-5.445900000000000185e-01,-1.302000000000000046e+00
6.418399999999999636e+03,7.687800000000000011e+01,-5.375900000000000123e-01,-1.295400000000000107e+00
6.418300000000000182e+03,7.674800000000000466e+01,-5.284100000000000463e-01,-1.280799999999999939e+00
6.418300000000000182e+03,7.662000000000000455e+01,-5.197399999999999798e-01,-1.279700000000000060e+00
6.418199999999999818e+03,7.649200000000000443e+01,-5.187699999999999534e-01,-1.276899999999999924e+00
6.418199999999999818e+03,7.636499999999999488e+01,-5.157599999999999962e-01,-1.270299999999999985e+00
6.418100000000000364e+03,7.623799999999999955e+01,-5.105699999999999683e-01,-1.262399999999999967e+00
6.418100000000000364e+03,7.611100000000000421e+01,-5.112799999999999567e-01,-1.258099999999999996e+00
6.418000000000000000e+03,7.598600000000000421e+01,-5.008899999999999464e-01,-1.250599999999999934e+00
6.418000000000000000e+03,7.586100000000000421e+01,-5.060400000000000453e-01,-1.248199999999999976e+00
6.417899999999999636e+03,7.573600000000000421e+01,-5.059900000000000508e-01,-1.239600000000000035e+00
6.417899999999999636e+03,7.561199999999999477e+01,-5.127000000000000446e-01,-1.232699999999999907e+00
6.417800000000000182e+03,7.548900000000000432e+01,-5.161000000000000032e-01,-1.216800000000000104e+00
6.417800000000000182e+03,7.536700000000000443e+01,-5.044300000000000450e-01,-1.212299999999999933e+00
6.417699999999999818e+03,7.524599999999999511e+01,-5.042100000000000470e-01,-1.197000000000000064e+00
6.417699999999999818e+03,7.512600000000000477e+01,-5.065800000000000303e-01,-1.189400000000000013e+00
6.417600000000000364e+03,7.500700000000000500e+01,-5.029200000000000337e-01,-1.185999999999999943e+00
6.417600000000000364e+03,7.488800000000000523e+01,-4.972099999999999853e-01,-1.183200000000000029e+00
6.417500000000000000e+03,7.476999999999999602e+01,-4.998600000000000265e-01,-1.177200000000000024e+00
6.417500000000000000e+03,7.465200000000000102e+01,-5.009900000000000464e-01,-1.166500000000000092e+00
6.417399999999999636e+03,7.453600000000000136e+01,-4.942500000000000226e-01,-1.155000000000000027e+00
6.417399999999999636e+03,7.442000000000000171e+01,-4.913000000000000145e-01,-1.150700000000000056e+00
6.417300000000000182e+03,7.430500000000000682e+01,-4.865499999999999825e-01,-1.134100000000000108e+00
6.417300000000000182e+03,7.419199999999999307e+01,-4.768499999999999961e-01,-1.125199999999999978e+00
6.417199999999999818e+03,7.407899999999999352e+01,-4.742500000000000049e-01,-1.128900000000000015e+00
6.417199999999999818e+03,7.396599999999999397e+01,-4.801500000000000212e-01,-1.124300000000000077e+00
6.417100000000000364e+03,7.385399999999999920e+01,-4.745900000000000118e-01,-1.119099999999999984e+00
6.417100000000000364e+03,7.374200000000000443e+01,-4.845099999999999962e-01,-1.109799999999999898e+00
6.417000000000000000e+03,7.363100000000000023e+01,-4.843299999999999828e-01,-1.108400000000000052e+00
6.417000000000000000e+03,7.351999999999999602e+01,-4.854700000000000126e-01,-1.100899999999999990e+00
6.416899999999999636e+03,7.340999999999999659e+01,-4.877199999999999869e-01,-1.090000000000000080e+00
6.416899999999999636e+03,7.330100000000000193e+01,-4.847699999999999787e-01,-1.088999999999999968e+00
6.416800000000000182e+03,7.319199999999999307e+01,-4.933799999999999852e-01,-1.079499999999999904e+00
6.416800000000000182e+03,7.308400000000000318e+01,-4.996700000000000030e-01,-1.069099999999999939e+00
6.416699999999999818e+03,7.297700000000000387e+01,-4.853799999999999781e-01,-1.051800000000000068e+00
6.416699999999999818e+03,7.287199999999999989e+01,-4.938299999999999912e-01,-1.039900000000000047e+00
6.416600000000000364e+03,7.276800000000000068e+01,-4.965999999999999859e-01,-1.022799999999999931e+00
6.416600000000000364e+03,7.266599999999999682e+01,-4.894399999999999862e-01,-1.015500000000000069e+00
6.416500000000000000e+03,7.256399999999999295e+01,-4.877900000000000014e-01,-1.019800000000000040e+00
6.416500000000000000e+03,7.246200000000000330e+01,-4.868799999999999795e-01,-1.013700000000000045e+00
6.416500000000000000e+03,7.236100000000000421e+01,-4.869800000000000240e-01,-1.010499999999999954e+00
6.416399999999999636e+03,7.226000000000000512e+01,-4.846500000000000252e-01,-9.945699999999999541e-01
6.416399999999999636e+03,7.215999999999999659e+01,-4.841599999999999793e-01,-9.969200000000000284e-01
6.416300000000000182e+03,7.206100000000000705e+01,-4.818899999999999850e-01,-9.985699999999999577e-01
6.416300000000000182e+03,7.196099999999999852e+01,-4.784499999999999864e-01,-9.889200000000000212e-01
6.416199999999999818e+03,7.186199999999999477e+01,-4.808399999999999896e-01,-9.814500000000000446e-01
6.416199999999999818e+03,7.176399999999999579e+01,-4.846500000000000252e-01,-9.776799999999999935e-01
6.416100000000000364e+03,7.166599999999999682e+01,-4.761900000000000022e-01,-9.765800000000000036e-01
6.416100000000000364e+03,7.156799999999999784e+01,-4.770099999999999896e-01,-9.782399999999999984e-01
6.416000000000000000e+03,7.147100000000000364e+01,-4.762700000000000267e-01,-9.709200000000000053e-01
6.416000000000000000e+03,7.137399999999999523e+01,-4.703600000000000003e-01,-9.639999999999999680e-01
6.415899999999999636e+03,7.127700000000000102e+01,-4.722000000000000086e-01,-9.657499999999999973e-01
6.415899999999999636e+03,7.118099999999999739e+01,-4.747000000000000108e-01,-9.686299999999999910e-01
6.415800000000000182e+03,7.108400000000000318e+01,-4.736199999999999855e-01,-9.615399999999999503e-01
6.415800000000000182e+03,7.098799999999999955e+01,-4.775699999999999945e-01,-9.466700000000000115e-01
6.415699999999999818e+03,7.089300000000000068e+01,-4.753499999999999948e-01,-9.488900000000000112e-01
6.415699999999999818e+03,7.079800000000000182e+01,-4.717399999999999927e-01,-9.399899999999999922e-01
6.415600000000000364e+03,7.070399999999999352e+01,-4.726099999999999746e-01,-9.443300000000000027e-01
6.415600000000000364e+03,7.060999999999999943e+01,-4.723300000000000276e-01,-9.350100000000000078e-01
6.415500000000000000e+03,7.051600000000000534e+01,-4.770599999999999841e-01,-9.299500000000000544e-01
6.415500000000000000e+03,7.042300000000000182e+01,-4.694999999999999729e-01,-9.239000000000000545e-01
6.415399999999999636e+03,7.033100000000000307e+01,-4.741299999999999959e-01,-9.158300000000000329e-01
6.415399999999999636e+03,7.023900000000000432e+01,-4.704999999999999738e-01,-9.105100000000000415e-01
6.415399999999999636e+03,7.014799999999999613e+01,-4.631799999999999806e-01,-9.083700000000000108e-01
6.415300000000000182e+03,7.005700000000000216e+01,-4.604099999999999859e-01,-9.072500000000000009e-01
6.415300000000000182e+03,6.996599999999999397e+01,-4.625699999999999812e-01,-9.089000000000000412e-01
6.415199999999999818e+03,6.987600000000000477e+01,-4.718499999999999917e-01,-8.969000000000000306e-01
6.415199999999999818e+03,6.978600000000000136e+01,-4.762299999999999867e-01,-8.941500000000000004e-01
6.415100000000000364e+03,6.969599999999999795e+01,-4.743200000000000194e-01,-8.995800000000000463e-01
6.415100000000000364e+03,6.960699999999999932e+01,-4.829899999999999749e-01,-8.928099999999999925e-01
6.415000000000000000e+03,6.951699999999999591e+01,-4.848799999999999777e-01,-8.923900000000000166e-01
6.415000000000000000e+03,6.942799999999999727e+01,-4.875300000000000189e-01,-8.830000000000000071e-01
6.414899999999999636e+03,6.934000000000000341e+01,-4.824999999999999845e-01,-8.742799999999999461e-01
6.414899999999999636e+03,6.925199999999999534e+01,-4.791099999999999803e-01,-8.650700000000000056e-01
6.414800000000000182e+03,6.916599999999999682e+01,-4.815400000000000236e-01,-8.609700000000000131e-01
6.414800000000000182e+03,6.907999999999999829e+01,-4.824800000000000200e-01,-8.576799999999999979e-01
6.414699999999999818e+03,6.899399999999999977e+01,-4.815499999999999781e-01,-8.545700000000000518e-01
6.414699999999999818e+03,6.890800000000000125e+01,-4.638599999999999945e-01,-8.497500000000000053e-01
6.414600000000000364e+03,6.882299999999999329e+01,-4.648999999999999799e-01,-8.402199999999999669e-01
6.414600000000000364e+03,6.873900000000000432e+01,-4.661299999999999888e-01,-8.380199999999999871e-01
6.414500000000000000e+03,6.865600000000000591e+01,-4.584199999999999942e-01,-8.327400000000000357e-01
6.414500000000000000e+03,6.857200000000000273e+01,-4.553099999999999925e-01,-8.334700000000000442e-01
6.414500000000000000e+03,6.848900000000000432e+01,-4.579300000000000037e-01,-8.262800000000000145e-01
6.414399999999999636e+03,6.840600000000000591e+01,-4.564900000000000069e-01,-8.187699999999999978e-01
6.414399999999999636e+03,6.832500000000000284e+01,-4.540000000000000147e-01,-8.165799999999999725e-01
6.414300000000000182e+03,6.824299999999999500e+01,-4.543200000000000016e-01,-8.153200000000000447e-01
6.414300000000000182e+03,6.816100000000000136e+01,-4.466399999999999815e-01,-8.121300000000000185e-01
6.414199999999999818e+03,6.807999999999999829e+01,-4.478599999999999803e-01,-7.990800000000000125e-01
6.414199999999999818e+03,6.800000000000000000e+01,-4.407400000000000206e-01,-7.976999999999999647e-01
6.414100000000000364e+03,6.792000000000000171e+01,-4.361499999999999821e-01,-7.997699999999999809e-01
6.414100000000000364e+03,6.784000000000000341e+01,-4.316499999999999782e-01,-7.908899999999999819e-01
6.414100000000000364e+03,6.776099999999999568e+01,-4.347300000000000053e-01,-7.812299999999999800e-01
6.414000000000000000e+03,6.768300000000000693e+01,-4.339500000000000024e-01,-7.799700000000000522e-01
6.414000000000000000e+03,6.760500000000000398e+01,-4.279999999999999916e-01,-7.684900000000000064e-01
6.413899999999999636e+03,6.752800000000000580e+01,-4.228700000000000236e-01,-7.713999999999999746e-01
6.413899999999999636e+03,6.745099999999999341e+01,-4.233299999999999841e-01,-7.730700000000000349e-01
6.413800000000000182e+03,6.737399999999999523e+01,-4.214100000000000068e-01,-7.661999999999999922e-01
6.413800000000000182e+03,6.729699999999999704e+01,-4.201300000000000034e-01,-7.616000000000000547e-01
6.413800000000000182e+03,6.722100000000000364e+01,-4.232199999999999851e-01,-7.613900000000000112e-01
6.413699999999999818e+03,6.714499999999999602e+01,-4.250900000000000234e-01,-7.524199999999999777e-01
6.413699999999999818e+03,6.706999999999999318e+01,-4.167899999999999938e-01,-7.595600000000000129e-01
6.413600000000000364e+03,6.699399999999999977e+01,-4.186900000000000066e-01,-7.476300000000000168e-01
6.413600000000000364e+03,6.691899999999999693e+01,-4.152399999999999980e-01,-7.403999999999999471e-01
6.413500000000000000e+03,6.684499999999999886e+01,-4.155800000000000050e-01,-7.385199999999999543e-01
6.413500000000000000e+03,6.677100000000000080e+01,-4.019900000000000140e-01,-7.407200000000000450e-01
6.413500000000000000e+03,6.669700000000000273e+01,-4.044599999999999862e-01,-7.352999999999999536e-01
6.413399999999999636e+03,6.662399999999999523e+01,-4.096699999999999786e-01,-7.311199999999999921e-01
6.413399999999999636e+03,6.654999999999999716e+01,-4.070599999999999774e-01,-7.280600000000000405e-01
6.413300000000000182e+03,6.647799999999999443e+01,-4.070599999999999774e-01,-7.269499999999999851e-01
6.413300000000000182e+03,6.640500000000000114e+01,-4.069200000000000039e-01,-7.176000000000000156e-01
6.413300000000000182e+03,6.633299999999999841e+01,-4.086799999999999877e-01,-7.126599999999999602e-01
6.413199999999999818e+03,6.626200000000000045e+01,-4.043800000000000172e-01,-6.989400000000000057e-01
6.413199999999999818e+03,6.619199999999999307e+01,-4.060300000000000020e-01,-6.968600000000000350e-01
6.413100000000000364e+03,6.612199999999999989e+01,-4.019800000000000040e-01,-6.972399999999999709e-01
6.413100000000000364e+03,6.605299999999999727e+01,-3.979800000000000004e-01,-6.883200000000000429e-01
6.413100000000000364e+03,6.598399999999999466e+01,-3.964599999999999791e-01,-6.805799999999999628e-01
6.413000000000000000e+03,6.591599999999999682e+01,-3.872300000000000186e-01,-6.787900000000000045e-01
6.413000000000000000e+03,6.584799999999999898e+01,-3.827200000000000046e-01,-6.814500000000000002e-01
6.412899999999999636e+03,6.578000000000000114e+01,-3.914199999999999902e-01,-6.876700000000000035e-01
6.412899999999999636e+03,6.571099999999999852e+01,-3.986899999999999888e-01,-6.846299999999999608e-01
6.412899999999999636e+03,6.564199999999999591e+01,-3.960000000000000187e-01,-6.815299999999999692e-01
6.412800000000000182e+03,6.557399999999999807e+01,-3.961399999999999921e-01,-6.729899999999999771e-01
6.412800000000000182e+03,6.550700000000000500e+01,-3.939199999999999924e-01,-6.689000000000000501e-01
6.412699999999999818e+03,6.543999999999999773e+01,-3.882200000000000095e-01,-6.662000000000000144e-01
6.412699999999999818e+03,6.537399999999999523e+01,-3.969699999999999895e-01,-6.611000000000000210e-01
6.412699999999999818e+03,6.530700000000000216e+01,-3.981199999999999739e-01,-6.494499999999999718e-01
6.412600000000000364e+03,6.524200000000000443e+01,-4.007200000000000206e-01,-6.528899999999999704e-01
6.412600000000000364e+03,6.517700000000000671e+01,-3.855100000000000193e-01,-6.451200000000000268e-01
6.412500000000000000e+03,6.511299999999999955e+01,-3.850299999999999834e-01,-6.420700000000000296e-01
6.412500000000000000e+03,6.504800000000000182e+01,-3.949799999999999978e-01,-6.383900000000000130e-01
6.412500000000000000e+03,6.498499999999999943e+01,-3.977399999999999824e-01,-6.325399999999999912e-01
6.412399999999999636e+03,6.492100000000000648e+01,-3.997800000000000242e-01,-6.344499999999999584e-01
6.412399999999999636e+03,6.485800000000000409e+01,-4.014499999999999735e-01,-6.230700000000000127e-01
6.412399999999999636e+03,6.479600000000000648e+01,-3.930100000000000260e-01,-6.112100000000000311e-01
6.412300000000000182e+03,6.473399999999999466e+01,-3.883900000000000130e-01,-6.124899999999999789e-01
6.412300000000000182e+03,6.467300000000000182e+01,-3.866899999999999782e-01,-6.083300000000000374e-01
6.412199999999999818e+03,6.461199999999999477e+01,-3.816599999999999993e-01,-6.030499999999999750e-01
6.412199999999999818e+03,6.455200000000000671e+01,-3.809100000000000263e-01,-6.040900000000000158e-01
6.412199999999999818e+03,6.449200000000000443e+01,-3.834400000000000031e-01,-5.983500000000000485e-01
6.412100000000000364e+03,6.443200000000000216e+01,-3.792400000000000215e-01,-5.927999999999999936e-01
6.412100000000000364e+03,6.437300000000000466e+01,-3.842800000000000105e-01,-5.869400000000000173e-01
6.412000000000000000e+03,6.431399999999999295e+01,-3.897999999999999798e-01,-5.840600000000000236e-01
6.412000000000000000e+03,6.425499999999999545e+01,-3.881100000000000105e-01,-5.753200000000000536e-01
6.412000000000000000e+03,6.419799999999999329e+01,-3.816100000000000048e-01,-5.771800000000000264e-01
6.411899999999999636e+03,6.414000000000000057e+01,-3.793400000000000105e-01,-5.701699999999999546e-01
6.411899999999999636e+03,6.408299999999999841e+01,-3.878699999999999926e-01,-5.727700000000000014e-01
6.411800000000000182e+03,6.402599999999999625e+01,-3.824500000000000122e-01,-5.591399999999999704e-01
6.411800000000000182e+03,6.396999999999999886e+01,-3.816200000000000148e-01,-5.560000000000000497e-01
6.411800000000000182e+03,6.391400000000000148e+01,-3.798000000000000265e-01,-5.485400000000000276e-01
6.411699999999999818e+03,6.385999999999999943e+01,-3.805499999999999994e-01,-5.489399999999999835e-01
6.411699999999999818e+03,6.380499999999999972e+01,-3.834500000000000131e-01,-5.457899999999999974e-01
6.411699999999999818e+03,6.375000000000000000e+01,-3.889500000000000179e-01,-5.452099999999999724e-01
6.411600000000000364e+03,6.369599999999999795e+01,-3.930400000000000005e-01,-5.384400000000000297e-01
6.411600000000000364e+03,6.364200000000000301e+01,-3.881700000000000150e-01,-5.303299999999999681e-01
6.411500000000000000e+03,6.358899999999999864e+01,-3.877599999999999936e-01,-5.261299999999999866e-01
6.411500000000000000e+03,6.353600000000000136e+01,-3.890500000000000069e-01,-5.198700000000000543e-01
6.411500000000000000e+03,6.348400000000000176e+01,-3.888800000000000034e-01,-5.142700000000000049e-01
6.411399999999999636e+03,6.343299999999999983e+01,-3.907399999999999762e-01,-5.068399999999999572e-01
6.411399999999999636e+03,6.338199999999999790e+01,-3.985799999999999899e-01,-5.092600000000000460e-01
6.411300000000000182e+03,6.333100000000000307e+01,-4.015500000000000180e-01,-5.028399999999999537e-01
6.411300000000000182e+03,6.328099999999999881e+01,-3.962800000000000211e-01,-5.011499999999999844e-01
6.411300000000000182e+03,6.323100000000000165e+01,-4.025900000000000034e-01,-4.896900000000000142e-01
6.411199999999999818e+03,6.318200000000000216e+01,-4.001100000000000212e-01,-4.895499999999999852e-01
6.411199999999999818e+03,6.313300000000000267e+01,-3.946899999999999853e-01,-4.838899999999999868e-01
6.411100000000000364e+03,6.308400000000000318e+01,-3.980600000000000249e-01,-4.836099999999999843e-01
6.411100000000000364e+03,6.303600000000000136e+01,-4.020099999999999785e-01,-4.869600000000000040e-01
6.411100000000000364e+03,6.298700000000000188e+01,-3.983700000000000019e-01,-4.862299999999999955e-01
6.411000000000000000e+03,6.293900000000000006e+01,-3.927200000000000135e-01,-4.943799999999999861e-01
6.411000000000000000e+03,6.288900000000000290e+01,-3.833500000000000241e-01,-4.959000000000000075e-01
6.410899999999999636e+03,6.284000000000000341e+01,-3.845799999999999774e-01,-4.893000000000000127e-01
6.410899999999999636e+03,6.279099999999999682e+01,-3.820500000000000007e-01,-4.884800000000000253e-01
6.410899999999999636e+03,6.274199999999999733e+01,-3.845600000000000129e-01,-4.888600000000000168e-01
6.410800000000000182e+03,6.269299999999999784e+01,-3.869600000000000262e-01,-4.832799999999999874e-01
6.410800000000000182e+03,6.264500000000000313e+01,-3.815399999999999903e-01,-4.818299999999999805e-01
6.410800000000000182e+03,6.259599999999999653e+01,-3.792699999999999960e-01,-4.780200000000000005e-01
6.410699999999999818e+03,6.254899999999999949e+01,-3.769199999999999773e-01,-4.626399999999999957e-01
6.410699999999999818e+03,6.250200000000000244e+01,-3.841100000000000070e-01,-4.515399999999999969e-01
6.410600000000000364e+03,6.245700000000000074e+01,-3.908400000000000207e-01,-4.395999999999999908e-01
6.410600000000000364e+03,6.241299999999999670e+01,-3.891899999999999804e-01,-4.426399999999999779e-01
6.410600000000000364e+03,6.236899999999999977e+01,-3.885000000000000120e-01,-4.398599999999999732e-01
6.410500000000000000e+03,6.232500000000000284e+01,-3.905399999999999983e-01,-4.373799999999999910e-01
6.410500000000000000e+03,6.228099999999999881e+01,-3.940400000000000014e-01,-4.308500000000000107e-01
6.410399999999999636e+03,6.223799999999999955e+01,-3.882900000000000240e-01,-4.240700000000000025e-01
6.410399999999999636e+03,6.219599999999999795e+01,-3.814699999999999758e-01,-4.280700000000000061e-01
6.410399999999999636e+03,6.215299999999999869e+01,-3.831800000000000206e-01,-4.272000000000000242e-01
6.410300000000000182e+03,6.210999999999999943e+01,-3.845399999999999929e-01,-4.237900000000000000e-01
6.410300000000000182e+03,6.206799999999999784e+01,-3.856899999999999773e-01,-4.265399999999999747e-01
6.410300000000000182e+03,6.202499999999999858e+01,-3.874699999999999811e-01,-4.220099999999999962e-01
6.410199999999999818e+03,6.198299999999999699e+01,-3.861100000000000088e-01,-4.262000000000000233e-01
6.410199999999999818e+03,6.193999999999999773e+01,-3.834299999999999931e-01,-4.290300000000000225e-01
6.410100000000000364e+03,6.189800000000000324e+01,-3.908800000000000052e-01,-4.304700000000000193e-01
6.410100000000000364e+03,6.185399999999999920e+01,-3.859899999999999998e-01,-4.277400000000000091e-01
6.410100000000000364e+03,6.181199999999999761e+01,-3.835700000000000220e-01,-4.251099999999999879e-01
6.410000000000000000e+03,6.176899999999999835e+01,-3.782200000000000006e-01,-4.249399999999999844e-01
6.410000000000000000e+03,6.172699999999999676e+01,-3.853400000000000158e-01,-4.346099999999999963e-01
6.409899999999999636e+03,6.168299999999999983e+01,-3.852700000000000014e-01,-4.333699999999999775e-01
6.409899999999999636e+03,6.164000000000000057e+01,-3.947100000000000053e-01,-4.322199999999999931e-01
6.409899999999999636e+03,6.159700000000000131e+01,-3.967800000000000216e-01,-4.259299999999999753e-01
6.409800000000000182e+03,6.155400000000000205e+01,-3.914900000000000047e-01,-4.127299999999999858e-01
6.409800000000000182e+03,6.151299999999999812e+01,-3.817200000000000037e-01,-4.167799999999999838e-01
6.409800000000000182e+03,6.147099999999999653e+01,-3.873599999999999821e-01,-4.117100000000000204e-01
6.409699999999999818e+03,6.142999999999999972e+01,-3.865399999999999947e-01,-4.079599999999999893e-01
6.409699999999999818e+03,6.138900000000000290e+01,-3.849199999999999844e-01,-3.973300000000000165e-01
6.409600000000000364e+03,6.134899999999999665e+01,-3.795000000000000040e-01,-4.052299999999999791e-01
6.409600000000000364e+03,6.130899999999999750e+01,-3.762099999999999889e-01,-4.012100000000000111e-01
6.409600000000000364e+03,6.126899999999999835e+01,-3.708400000000000030e-01,-3.972999999999999865e-01
6.409500000000000000e+03,6.122899999999999920e+01,-3.647000000000000242e-01,-4.058700000000000085e-01
6.409500000000000000e+03,6.118800000000000239e+01,-3.547899999999999943e-01,-4.037799999999999723e-01
6.409500000000000000e+03,6.114800000000000324e+01,-3.515099999999999891e-01,-4.007600000000000051e-01
6.409399999999999636e+03,6.110799999999999699e+01,-3.601300000000000057e-01,-4.010699999999999821e-01
6.409399999999999636e+03,6.106799999999999784e+01,-3.638399999999999967e-01,-3.887800000000000145e-01
6.409300000000000182e+03,6.102900000000000347e+01,-3.571400000000000130e-01,-3.907700000000000062e-01
6.409300000000000182e+03,6.099000000000000199e+01,-3.532899999999999929e-01,-3.975299999999999945e-01
6.409300000000000182e+03,6.095000000000000284e+01,-3.467000000000000082e-01,-4.031000000000000139e-01
6.409199999999999818e+03,6.090999999999999659e+01,-3.384699999999999931e-01,-3.935199999999999809e-01
6.409199999999999818e+03,6.087100000000000222e+01,-3.447200000000000264e-01,-3.857599999999999918e-01
6.409199999999999818e+03,6.083200000000000074e+01,-3.458600000000000008e-01,-3.864199999999999857e-01
6.409100000000000364e+03,6.079299999999999926e+01,-3.458899999999999753e-01,-3.826800000000000201e-01
6.409100000000000364e+03,6.075500000000000256e+01,-3.419699999999999962e-01,-3.732300000000000062e-01
6.409100000000000364e+03,6.071800000000000352e+01,-3.529499999999999860e-01,-3.761700000000000044e-01
6.409000000000000000e+03,6.067999999999999972e+01,-3.513200000000000212e-01,-3.853300000000000058e-01
6.409000000000000000e+03,6.064200000000000301e+01,-3.458200000000000163e-01,-3.873300000000000076e-01
6.409000000000000000e+03,6.060300000000000153e+01,-3.486799999999999899e-01,-3.906100000000000128e-01
6.408899999999999636e+03,6.056400000000000006e+01,-3.418399999999999772e-01,-3.877700000000000036e-01
6.408899999999999636e+03,6.052499999999999858e+01,-3.373900000000000232e-01,-3.839500000000000135e-01
6.408899999999999636e+03,6.048700000000000188e+01,-3.338400000000000256e-01,-3.795999999999999930e-01
6.408800000000000182e+03,6.044899999999999807e+01,-3.391100000000000225e-01,-3.828300000000000036e-01
6.408800000000000182e+03,6.040999999999999659e+01,-3.337700000000000111e-01,-3.899199999999999888e-01
6.408800000000000182e+03,6.037100000000000222e+01,-3.353200000000000069e-01,-3.962800000000000211e-01
6.408699999999999818e+03,6.033200000000000074e+01,-3.321700000000000208e-01,-4.010900000000000021e-01
6.408699999999999818e+03,6.029200000000000159e+01,-3.341999999999999971e-01,-3.898900000000000143e-01
6.408699999999999818e+03,6.025300000000000011e+01,-3.318300000000000138e-01,-3.871899999999999786e-01
6.408600000000000364e+03,6.021399999999999864e+01,-3.279400000000000093e-01,-3.911000000000000032e-01
