6.495683343753711597e+03,3.314394351715609446e+02,-1.827777287353091085e+00,-6.815647587317099187e+00,6.932076393361876754e-01
6.495500735027049814e+03,3.307580283900292102e+02,-1.824807865911689531e+00,-6.814344001765112679e+00,6.931886874268042842e-01
6.495318310493127683e+03,3.300766257634950307e+02,-1.825803995532816248e+00,-6.814113277614954889e+00,6.932069715586927083e-01
6.495135748286249509e+03,3.293951588166110582e+02,-1.827064034738821841e+00,-6.816348243524900319e+00,6.932161260938179970e-01
6.494953097857031025e+03,3.287135668719550949e+02,-1.825841620341422056e+00,-6.816039840797166072e+00,6.932307623814278896e-01
6.494770616471481844e+03,3.280316970046849292e+02,-1.823897266461297351e+00,-6.821253666884080857e+00,6.932460170855261339e-01
6.494588218401896484e+03,3.273493663408566476e+02,-1.825081586154639002e+00,-6.825973600478142167e+00,6.932359893012509655e-01
6.494405613069386163e+03,3.266667018074678026e+02,-1.826172703605115410e+00,-6.824387029937834193e+00,6.932338136065886447e-01
6.494222847380588064e+03,3.259840006365296290e+02,-1.827693123274508391e+00,-6.826723921431662845e+00,6.932382663924235855e-01
6.494040056430795630e+03,3.253012204554090090e+02,-1.828628683874212513e+00,-6.829376860205359279e+00,6.932418883579610780e-01
6.493857351195274532e+03,3.246182847401635740e+02,-1.827097973795519525e+00,-6.828346848112376577e+00,6.932366506911551429e-01
6.493674436511138083e+03,3.239353476894968367e+02,-1.830973375284254301e+00,-6.831526233672679638e+00,6.932493789114516636e-01
6.493491158464045839e+03,3.232521078500686826e+02,-1.830900646714560098e+00,-6.832650728213344848e+00,6.932523783907291737e-01
6.493307928358787649e+03,3.225688387025239194e+02,-1.830664193317835586e+00,-6.832360226022125005e+00,6.932448400880082406e-01
6.493124813847375663e+03,3.218855440289731860e+02,-1.830597554190279252e+00,-6.830794424525017838e+00,6.932332495864147459e-01
6.492941742645185514e+03,3.212023126859010063e+02,-1.829927072975853219e+00,-6.832064532612237784e+00,6.932180015688348407e-01
6.492758829613847411e+03,3.205190249234228759e+02,-1.830428992938400334e+00,-6.832844063756544628e+00,6.932101663455625395e-01
6.492575508232101129e+03,3.198356354044255454e+02,-1.833960041208501535e+00,-6.833284055048499894e+00,6.932025169816632415e-01
6.492392113882288868e+03,3.191522677555084329e+02,-1.834338559972464200e+00,-6.834177119365259401e+00,6.932025403664826557e-01
6.492208565981257379e+03,3.184688523059809313e+02,-1.835670500362011071e+00,-6.834432331447041875e+00,6.932014616051771494e-01
6.492025005294905895e+03,3.177853695755732701e+02,-1.834913141223192268e+00,-6.837113308320346583e+00,6.932033771293569790e-01
6.491841526212294411e+03,3.171014720812638075e+02,-1.835497371923618726e+00,-6.839752695094740709e+00,6.931883062589445643e-01
6.491657902270640989e+03,3.164173475296897209e+02,-1.837733979649899041e+00,-6.841296529845362073e+00,6.931957296825006498e-01
6.491474186632376586e+03,3.157333576498947423e+02,-1.838012807994187536e+00,-6.838266945551185749e+00,6.931960667640701956e-01
6.491290319694405298e+03,3.150495579359517251e+02,-1.838909461798335698e+00,-6.839438211726979411e+00,6.932035607980741032e-01
6.491106337331412760e+03,3.143655304937247479e+02,-1.839616725822513565e+00,-6.840293638357310968e+00,6.931986076039089451e-01
6.490922201474450958e+03,3.136815363929459295e+02,-1.843514302059078513e+00,-6.837848438753804992e+00,6.931881818741771895e-01
6.490737647605407801e+03,3.129979713488899620e+02,-1.845534303179093172e+00,-6.834658694078233232e+00,6.931769172923577527e-01
6.490552885029504978e+03,3.123145146628223756e+02,-1.850052673686794824e+00,-6.831643359084855760e+00,6.931847377135256227e-01
6.490368136336577663e+03,3.116311425819133092e+02,-1.848318711717525931e+00,-6.833844717513714251e+00,6.931979156910268447e-01
6.490183152242402684e+03,3.109478006459694939e+02,-1.850981066057820756e+00,-6.833709687428833668e+00,6.931920425178103029e-01
6.489997969466032373e+03,3.102645409396577634e+02,-1.852617529012838826e+00,-6.832644263696057152e+00,6.931755898641883684e-01
6.489812726780989578e+03,3.095810462140564709e+02,-1.854347836489144363e+00,-6.835922044524069818e+00,6.931583986764744409e-01
6.489627233439447991e+03,3.088974676023991606e+02,-1.857091551759749715e+00,-6.834753522378417934e+00,6.931564470361115671e-01
6.489441531950344142e+03,3.082140031342893280e+02,-1.856291909017679043e+00,-6.834636586504742262e+00,6.931619705206396587e-01
6.489255838807746841e+03,3.075303520584060379e+02,-1.858746852162972640e+00,-6.838124517062801999e+00,6.931442139579407913e-01
6.489069910748471557e+03,3.068466662498610731e+02,-1.859878076359457344e+00,-6.836714259591817999e+00,6.931416764848566947e-01
6.488883920239804866e+03,3.061630377913691063e+02,-1.860113327108260162e+00,-6.835707682774485150e+00,6.931489377470965163e-01
6.488697733528542813e+03,3.054794384272375396e+02,-1.863366283975903315e+00,-6.834484876193880787e+00,6.931621478071742226e-01
6.488511348342703968e+03,3.047962628241891139e+02,-1.863666732861510189e+00,-6.830622785658094109e+00,6.931735752777518078e-01
6.488324700866255625e+03,3.041131833522114221e+02,-1.867392021566260940e+00,-6.828762108200656655e+00,6.931688688386262731e-01
6.488137885350161923e+03,3.034303911483857519e+02,-1.869380384747682422e+00,-6.827498996091501127e+00,6.931760422092976270e-01
6.487950847084624911e+03,3.027478278704445529e+02,-1.869797188844954494e+00,-6.825315638927759387e+00,6.931624866972750931e-01
6.487763603694201265e+03,3.020653632715642516e+02,-1.873442148639888893e+00,-6.823087133576859031e+00,6.931519527703449146e-01
6.487576063337547566e+03,3.013831004007778915e+02,-1.877530665023517731e+00,-6.821451672792098186e+00,6.931532179741582977e-01
6.487388431889698040e+03,3.007010313231442069e+02,-1.877194983949269202e+00,-6.821046588860216531e+00,6.931419225061835609e-01
6.487200782911220813e+03,3.000191909875260876e+02,-1.877922931506375015e+00,-6.816296317653778303e+00,6.931317775463365916e-01
6.487012960118348019e+03,2.993374936993590154e+02,-1.879258772709178071e+00,-6.816289517228199202e+00,6.931350516721176414e-01
6.486825119280953004e+03,2.986559164847661805e+02,-1.877346129183863122e+00,-6.816039136414436150e+00,6.931283393202275489e-01
6.486637602158583832e+03,2.979744170093472349e+02,-1.871928756709060560e+00,-6.812970671706344739e+00,6.931237207471154793e-01
6.486450410569240375e+03,2.972931642848536740e+02,-1.873148511264952409e+00,-6.811712464082114060e+00,6.931285570231523474e-01
6.486262863422697592e+03,2.966120156473218117e+02,-1.876537028692394804e+00,-6.812591260502743218e+00,6.931498403757292426e-01
6.486075494318783058e+03,2.959308066304276394e+02,-1.872876153057930759e+00,-6.811767226449337187e+00,6.931574355555712996e-01
6.485888017253317230e+03,2.952496923938111308e+02,-1.875793976636199067e+00,-6.811425019084144772e+00,6.931555286837366436e-01
6.485700337619298807e+03,2.945685709008389495e+02,-1.876217842231999500e+00,-6.811492941810384671e+00,6.931447717025521760e-01
6.485512675288405262e+03,2.938873774407521182e+02,-1.876864890837776079e+00,-6.812234332704864670e+00,6.931478951400936728e-01
6.485324957486998755e+03,2.932059622533131460e+02,-1.876434234254970912e+00,-6.811911843169609959e+00,6.931665224500996869e-01
6.485137450825577616e+03,2.925245546610047427e+02,-1.872863513583829853e+00,-6.811209398760508904e+00,6.931758311290860952e-01
6.484950236626144942e+03,2.918434196643841574e+02,-1.874154423691829496e+00,-6.811464236281038254e+00,6.931646085304035143e-01
6.484762742081438773e+03,2.911625043368532033e+02,-1.876024124473428589e+00,-6.809816943264676681e+00,6.931742187387732734e-01
6.484575203389134003e+03,2.904814537267621972e+02,-1.875745347988336809e+00,-6.812265674546064353e+00,6.931765129451012974e-01
6.484387789153461199e+03,2.898005090663945111e+02,-1.873806403721351099e+00,-6.805533574880537451e+00,6.931891400920566770e-01
6.484200458627236912e+03,2.891199039986902903e+02,-1.872378289516039684e+00,-6.804491820393959500e+00,6.931811170946636791e-01
6.484012865720154878e+03,2.884396374807698749e+02,-1.877688352292997243e+00,-6.802955887514337441e+00,6.931662194970719115e-01
6.483825007163283772e+03,2.877592168147543816e+02,-1.879664609574136946e+00,-6.805767406873810543e+00,6.931826445909302636e-01
6.483636899571540198e+03,2.870784599380365876e+02,-1.884397296561608925e+00,-6.808350272905864031e+00,6.931761900395030374e-01
6.483448300913792082e+03,2.863976890499834553e+02,-1.887884530889665236e+00,-6.807991067904726634e+00,6.931744808768912636e-01
6.483259572965334883e+03,2.857168610041163674e+02,-1.885754686445398454e+00,-6.808856542946997159e+00,6.931937731262428626e-01
6.483070972548272039e+03,2.850360502347159013e+02,-1.885525074541886337e+00,-6.808128006291527257e+00,6.931881625887613696e-01
6.482882348867130531e+03,2.843551995338498273e+02,-1.887426821274885480e+00,-6.810949712606466200e+00,6.931795730144355572e-01
6.482693755868356675e+03,2.836741900417806619e+02,-1.885173463690204221e+00,-6.810025072253615974e+00,6.931790618748482347e-01
6.482505199145961342e+03,2.829931633201700834e+02,-1.888482676725710796e+00,-6.808561297887560038e+00,6.931602376135659327e-01
6.482316334223768536e+03,2.823124120911393788e+02,-1.890862233038999918e+00,-6.806500163771191048e+00,6.931605831721476818e-01
6.482127356382461585e+03,2.816317870942140758e+02,-1.889637945381694717e+00,-6.807560257867235620e+00,6.931609600868398058e-01
6.481938258471414883e+03,2.809510191389139209e+02,-1.891927702726557303e+00,-6.807029520073370144e+00,6.931752206396120108e-01
6.481749071694802296e+03,2.802700771356701352e+02,-1.890932201880300534e+00,-6.810096089389402252e+00,6.931739309953407480e-01
6.481560107901878837e+03,2.795892122666631963e+02,-1.889376098868922771e+00,-6.808155864907740273e+00,6.931620032410326093e-01
6.481370612026642448e+03,2.789082854548258297e+02,-1.897531755417942501e+00,-6.809469128740129662e+00,6.931551307066892154e-01
6.481180891843012432e+03,2.782272690765762491e+02,-1.897250647793727429e+00,-6.806586372156774978e+00,6.931563608763346984e-01
6.480991277000405717e+03,2.775464863856776105e+02,-1.895852729572673034e+00,-6.806253007156469970e+00,6.931401020688573444e-01
6.480801828105302775e+03,2.768659971903554720e+02,-1.894186985363161435e+00,-6.805523478566057882e+00,6.931448908357619176e-01
6.480612399417896995e+03,2.761857195282802309e+02,-1.894880552505894489e+00,-6.802014410365513797e+00,6.931363806575808750e-01
6.480422849854697233e+03,2.755055974488452080e+02,-1.894017866605788303e+00,-6.797946224620317501e+00,6.931431178600274690e-01
6.480233400547738711e+03,2.748258518905364554e+02,-1.894938226337349985e+00,-6.796217479008229922e+00,6.931417658832728090e-01
6.480044049393338355e+03,2.741461981471564968e+02,-1.891868620619381769e+00,-6.794675607581569743e+00,6.931538548953447565e-01
6.479854977949732529e+03,2.734664538745909681e+02,-1.891733157828016543e+00,-6.799151091860585971e+00,6.931612116594044748e-01
6.479665957522450299e+03,2.727866691143125308e+02,-1.890349664096315330e+00,-6.796678344932922222e+00,6.931538227835088994e-01
6.479477045468934193e+03,2.721066857783685009e+02,-1.888301284068927499e+00,-6.800754747211866125e+00,6.931609321546841063e-01
6.479288032304100852e+03,2.714265823078412154e+02,-1.892254056205545654e+00,-6.799001879308113949e+00,6.931507345239085183e-01
6.479098870332074512e+03,2.707467570125148200e+02,-1.890631845078969198e+00,-6.799100681819317593e+00,6.931652866430579873e-01
6.478909722571252132e+03,2.700666335875837945e+02,-1.891674732540718384e+00,-6.804606156250100568e+00,6.931656389262670359e-01
6.478720475381800497e+03,2.693860514382349152e+02,-1.895090078281645329e+00,-6.806691244238174399e+00,6.931758239322397541e-01
6.478530927680064451e+03,2.687051548172541402e+02,-1.895569652520541215e+00,-6.809425529626849105e+00,6.931881141585330974e-01
6.478341407756391163e+03,2.680245119566217795e+02,-1.892831798501446672e+00,-6.804754011045020867e+00,6.931893744560917447e-01
6.478152015714036679e+03,2.673440663809870443e+02,-1.896653126444566295e+00,-6.803462224556589000e+00,6.931887098711524420e-01
6.477962293922009849e+03,2.666639411812458320e+02,-1.896818131042650624e+00,-6.801602028352988327e+00,6.931891924547937123e-01
6.477772637513736299e+03,2.659839220371492274e+02,-1.895567506142594061e+00,-6.799950986426778421e+00,6.931807086545606067e-01
6.477583012182290076e+03,2.653037823817019785e+02,-1.896018503494827367e+00,-6.800867963522663651e+00,6.931710533658949069e-01
6.477393377700090241e+03,2.646237896419904700e+02,-1.896423259712067599e+00,-6.799712299063170207e+00,6.931680685415130272e-01
6.477203490604780200e+03,2.639437864131153333e+02,-1.900413634181032707e+00,-6.801003207490579960e+00,6.931647268200964440e-01
6.477013568180256698e+03,2.632636357290877527e+02,-1.898025655153595670e+00,-6.804512594623712829e+00,6.931572947876492030e-01
6.476823790281620859e+03,2.625831659515188790e+02,-1.898064782464681022e+00,-6.805211439041300991e+00,6.931450258680244003e-01
6.476634076072497919e+03,2.619026688680826283e+02,-1.895359710449450397e+00,-6.806749451443820043e+00,6.931365179750930139e-01
6.476444525216587863e+03,2.612219276208190308e+02,-1.894958711297583864e+00,-6.806739969591466988e+00,6.931501680436723545e-01
6.476255007310633118e+03,2.605412371310974891e+02,-1.895333226017979378e+00,-6.806171727310690756e+00,6.931434761463765026e-01
6.476065748437194998e+03,2.598607626219017561e+02,-1.889903012479760669e+00,-6.804603488352951146e+00,6.931508606998560973e-01
6.475876657845920818e+03,2.591801576275431103e+02,-1.891841414907260432e+00,-6.806867145671708919e+00,6.931478877879764244e-01
6.475687406890961938e+03,2.584997587544606290e+02,-1.892064725124046776e+00,-6.801986684834272268e+00,6.931551501858560504e-01
6.475498156056361040e+03,2.578194832139903951e+02,-1.891875889653808374e+00,-6.803139679664605310e+00,6.931727808687609960e-01
6.475308947867009010e+03,2.571392011050089650e+02,-1.892062465335996979e+00,-6.803221669991128984e+00,6.931565316477233951e-01
6.475119836997692801e+03,2.564586970784810092e+02,-1.888275738489607836e+00,-6.805117612850990483e+00,6.931457443758103354e-01
6.474930713918735819e+03,2.557781987457948674e+02,-1.892083609328811145e+00,-6.805381949417384391e+00,6.931506813248725640e-01
6.474741306683122275e+03,2.550979504014960071e+02,-1.894484131043026487e+00,-6.802251541187481543e+00,6.931393584499091487e-01
6.474552096602449637e+03,2.544177982650477361e+02,-1.892711403788939650e+00,-6.801176034757774325e+00,6.931354438621524228e-01
6.474362740468524862e+03,2.537378364926951519e+02,-1.894696320288858260e+00,-6.796976537434827215e+00,6.931398901529146617e-01
6.474173063458320939e+03,2.530583436001012103e+02,-1.898283662420455986e+00,-6.793902696008260911e+00,6.931492548166950929e-01
6.473982929892775246e+03,2.523792017016490661e+02,-1.903847441279489239e+00,-6.788850826332543775e+00,6.931442384099064657e-01
6.473792328547025136e+03,2.517004505328569337e+02,-1.906713018430465700e+00,-6.787589148245109172e+00,6.931375541254619632e-01
6.473601761571134375e+03,2.510215663461237341e+02,-1.906178098812147281e+00,-6.788764293445827214e+00,6.931330225500125231e-01
6.473410979663252874e+03,2.503428362718338462e+02,-1.907416878399657678e+00,-6.789421266878815864e+00,6.931389504485454545e-01
6.473220287356634799e+03,2.496640897236674448e+02,-1.908828190619905385e+00,-6.787457108531715910e+00,6.931419505911158296e-01
6.473029327498073144e+03,2.489854071057345664e+02,-1.909083057303564868e+00,-6.785141645348390149e+00,6.931320179451864183e-01
6.472838186067127936e+03,2.483067828736577383e+02,-1.912588569154296980e+00,-6.786819237664377447e+00,6.931250168732739914e-01
6.472646679781271814e+03,2.476280333567517573e+02,-1.916636359266587597e+00,-6.787524249068519921e+00,6.931313851145143312e-01
6.472454950700720474e+03,2.469492670891291084e+02,-1.920234532599507160e+00,-6.787853453050962216e+00,6.931317524824709420e-01
6.472262986495089535e+03,2.462705735531851303e+02,-1.919640717774340422e+00,-6.787524781621024239e+00,6.931199840199637752e-01
6.472070870257064598e+03,2.455921175467002797e+02,-1.922937578379007251e+00,-6.783100893765835693e+00,6.931142426105653120e-01
6.471878507294731207e+03,2.449138545574001853e+02,-1.924139714122372835e+00,-6.781778772945205702e+00,6.931105610920719196e-01
6.471686046647731018e+03,2.442357728636165461e+02,-1.924865706462813408e+00,-6.780305411871711208e+00,6.930996022202713380e-01
6.471493773515455359e+03,2.435577479544744222e+02,-1.921188362089148560e+00,-6.778897277426353618e+00,6.931100746478524588e-01
6.471301640609774040e+03,2.428799059982171400e+02,-1.922245671208757223e+00,-6.777137856280556427e+00,6.931085475892184711e-01
6.471109395870087610e+03,2.422023499416422112e+02,-1.922538239084970124e+00,-6.773177176732472660e+00,6.930973074980661952e-01
6.470917148975024247e+03,2.415252462629214563e+02,-1.922400475873851100e+00,-6.768431409101161478e+00,6.930842049678200834e-01
6.470724804797478100e+03,2.408480790419944810e+02,-1.924546223335538597e+00,-6.773836810129992614e+00,6.930747197202782317e-01
6.470532348013088267e+03,2.401709118899144357e+02,-1.925128411921126492e+00,-6.770492242879682543e+00,6.930859102177108211e-01
6.470339618764291117e+03,2.394936551096804465e+02,-1.927608191151478190e+00,-6.772950370227137640e+00,6.931028358991153659e-01
6.470146744016119555e+03,2.388163148337254711e+02,-1.929662016784744027e+00,-6.773601223222345702e+00,6.931060641007288359e-01
6.469953726044446739e+03,2.381390059740130880e+02,-1.927965966697978262e+00,-6.771508051502028280e+00,6.931222117749327172e-01
6.469760953858138237e+03,2.374620204203978062e+02,-1.927782888388725135e+00,-6.766972073942725707e+00,6.931214723203099615e-01
6.469568171152829564e+03,2.367851546838346337e+02,-1.927236596424126702e+00,-6.769335998716693226e+00,6.931076623340297616e-01
6.469375392861417822e+03,2.361083135145265430e+02,-1.928898268936317884e+00,-6.765335898016528127e+00,6.931140891226832412e-01
6.469182438322820417e+03,2.354316516316422963e+02,-1.930012617953297704e+00,-6.768505835779256685e+00,6.931231319003002822e-01
6.468989415116335294e+03,2.347547269245170867e+02,-1.929022230595381471e+00,-6.769483203279366812e+00,6.931330209590839120e-01
6.468796451400691694e+03,2.340777618316517135e+02,-1.932853242226546309e+00,-6.771320237372797202e+00,6.931335080371882063e-01
6.468603173484301806e+03,2.334005731705408948e+02,-1.935058092935155516e+00,-6.771662695752458383e+00,6.931186893119672954e-01
6.468409477430049265e+03,2.327236787152581030e+02,-1.937831812392958319e+00,-6.768277723631697995e+00,6.931046603752775148e-01
6.468215861182806293e+03,2.320468041447091991e+02,-1.936655911655528861e+00,-6.768394763943136994e+00,6.930943864450906933e-01
6.468022269236922511e+03,2.313698562041373066e+02,-1.935638529950177489e+00,-6.768092254419125098e+00,6.930934371989991849e-01
6.467828558534408330e+03,2.306929795445628883e+02,-1.938918183399694461e+00,-6.770119458272288782e+00,6.931083839885310294e-01
6.467634559004000039e+03,2.300160611899931382e+02,-1.940672348123629654e+00,-6.767587579140879939e+00,6.930987529594576646e-01
6.467440623967431748e+03,2.293395096669898123e+02,-1.940640938969847129e+00,-6.763763737496240047e+00,6.930943019001160055e-01
6.467246619493223079e+03,2.286632925496898281e+02,-1.939990758893093581e+00,-6.761044204521143186e+00,6.930986196439131719e-01
6.467052606950736845e+03,2.279876320084119925e+02,-1.940609599779568040e+00,-6.753852077432832779e+00,6.930785257745827321e-01
6.466858622685384944e+03,2.273123278162245526e+02,-1.940696536758740098e+00,-6.754965018219000861e+00,6.930879134138042685e-01
6.466664644256939937e+03,2.266370969511642102e+02,-1.938166610315567917e+00,-6.750358017433524260e+00,6.930806090360763783e-01
6.466470760210283515e+03,2.259620798509450310e+02,-1.940131588997195511e+00,-6.752239376740329035e+00,6.930910960262203213e-01
6.466276377663502899e+03,2.252871661393689635e+02,-1.946461213845304128e+00,-6.746331869710200380e+00,6.930984953663588133e-01
6.466081681581152225e+03,2.246126587589614303e+02,-1.949312469190443542e+00,-6.744552745939648375e+00,6.930936749494430726e-01
6.465886365128712896e+03,2.239384257352510588e+02,-1.956491198353007777e+00,-6.741346594071159437e+00,6.930995668538943999e-01
6.465690696950867277e+03,2.232643483688821391e+02,-1.956390128138502771e+00,-6.740685826769559519e+00,6.930989457698639722e-01
6.465494786391121124e+03,2.225906177527989769e+02,-1.962369346562375050e+00,-6.733529028986015241e+00,6.930981036205269286e-01
6.465298590430395961e+03,2.219173283261565643e+02,-1.962395597580899986e+00,-6.731741026385487103e+00,6.931002113933939501e-01
6.465102252842933012e+03,2.212442768748524315e+02,-1.964659481233935745e+00,-6.727484694950462085e+00,6.930998643785738489e-01
6.464905847447795168e+03,2.205715907012451282e+02,-1.964895022904066257e+00,-6.725975549708611112e+00,6.930910195097990112e-01
6.464709233362244049e+03,2.198989354498644957e+02,-1.967450166121632593e+00,-6.726650964947649136e+00,6.930929054423431435e-01
6.464512485556125284e+03,2.192264091996356399e+02,-1.970783919500211034e+00,-6.722602573169427664e+00,6.931038976778475247e-01
6.464315631867923003e+03,2.185542110889344087e+02,-1.968998939121505920e+00,-6.720072122177442431e+00,6.931155952188069458e-01
6.464118540867402771e+03,2.178824266352791881e+02,-1.971268260957746321e+00,-6.715839721632578474e+00,6.931054700099164023e-01
6.463921326964831678e+03,2.172109190833879211e+02,-1.972930570063492040e+00,-6.712796101556475215e+00,6.931090744799427439e-01
6.463723802331690422e+03,2.165397338602683419e+02,-1.975955331997510722e+00,-6.709949659081594575e+00,6.931123628202610076e-01
6.463525837710779342e+03,2.158685941538254554e+02,-1.981860080047465056e+00,-6.712040473177937727e+00,6.930995409896587578e-01
6.463327552923394251e+03,2.151974740782656568e+02,-1.982529384496629410e+00,-6.708214293943108864e+00,6.930887203624918058e-01
6.463129468365510547e+03,2.145271375376951255e+02,-1.981819415777043680e+00,-6.699699304361887542e+00,6.930874966961018124e-01
6.462931349730589318e+03,2.138571260846313180e+02,-1.981421586359647158e+00,-6.698616868627897070e+00,6.930823190793906630e-01
6.462733200585544182e+03,2.131870458944816278e+02,-1.981777683106964449e+00,-6.701384363573460234e+00,6.930948190128940478e-01
6.462535004991971618e+03,2.125167422222563971e+02,-1.981915214476728249e+00,-6.704453951568025261e+00,6.930851315948303171e-01
6.462336814144705386e+03,2.118462111358493303e+02,-1.981402371806053164e+00,-6.705271288322620649e+00,6.930781856352546955e-01
6.462138648781697157e+03,2.111757442489864047e+02,-1.979379767985911309e+00,-6.703334863706751356e+00,6.930759521064709938e-01
6.461940799584775959e+03,2.105058101316841146e+02,-1.978523675728999676e+00,-6.697050152928960998e+00,6.930818588072593656e-01
6.461743002438459371e+03,2.098361859725434897e+02,-1.976306350236037179e+00,-6.694945410424063326e+00,6.930809589281966554e-01
6.461545337073128394e+03,2.091669247842037862e+02,-1.974841826615204132e+00,-6.688779868367491943e+00,6.930775619514150110e-01
6.461347765778982648e+03,2.084980557296039478e+02,-1.976347561482038939e+00,-6.688445186024854827e+00,6.930633718172697355e-01
6.461150495814312308e+03,2.078293989815259692e+02,-1.971044867026466640e+00,-6.684081739158828306e+00,6.930580983227073721e-01
6.460953616336586492e+03,2.071613447788575968e+02,-1.967697321583400827e+00,-6.679091859702968925e+00,6.930719909795651779e-01
6.460756707834279041e+03,2.064935643449957752e+02,-1.970749929212664231e+00,-6.676364985439463773e+00,6.930550693339057045e-01
6.460559658880348252e+03,2.058260971643350103e+02,-1.971140075074176767e+00,-6.674046404638234620e+00,6.930519338530697349e-01
6.460362667518010312e+03,2.051587923226043131e+02,-1.969453383408518388e+00,-6.670824674467845661e+00,6.930549994879491305e-01
6.460165737725197687e+03,2.044918344235133247e+02,-1.968530678664352385e+00,-6.670097184229348386e+00,6.930633432696573504e-01
6.459969103954245838e+03,2.038247558958339880e+02,-1.965710543275247080e+00,-6.668923801575481924e+00,6.930617038536860397e-01
6.459772779911594625e+03,2.031578232000609034e+02,-1.959726650912419599e+00,-6.668676370830169731e+00,6.930483293802005562e-01
6.459576699692684087e+03,2.024911825004781747e+02,-1.961322313789098493e+00,-6.666944435093654420e+00,6.930481345686159145e-01
6.459380543689233491e+03,2.018245528103969093e+02,-1.962748536972871216e+00,-6.665096319743500253e+00,6.930445573510809476e-01
6.459184122180538907e+03,2.011582419217043878e+02,-1.965835605224436566e+00,-6.661399112986370774e+00,6.930515665572548611e-01
6.458987629584405113e+03,2.004920368993779505e+02,-1.964526599072597746e+00,-6.661993675751054056e+00,6.930398484288484706e-01
6.458791246210471400e+03,1.998259472871586127e+02,-1.962652121531083260e+00,-6.658264688056362957e+00,6.930382401348014199e-01
6.458594915931789728e+03,1.991601182567455339e+02,-1.962908924321953297e+00,-6.657405996780046742e+00,6.930411983698738787e-01
6.458398706349023087e+03,1.984942780740182968e+02,-1.957196861332896054e+00,-6.656706175141452242e+00,6.930290423467837524e-01
6.458202856268719188e+03,1.978287441667135056e+02,-1.960201265189440711e+00,-6.655753066847895028e+00,6.930107881966962591e-01
6.458006850584349195e+03,1.971633658161351548e+02,-1.958278493885295735e+00,-6.653240454604413934e+00,6.930059325404315240e-01
6.457811056978663146e+03,1.964981746904687157e+02,-1.958179146986927854e+00,-6.649404542460649381e+00,6.929912650887666281e-01
