1.663000000000000000e+03	8.229466930000697289e+00	8.681425668766410197e+00	9.708512393225979622e+02	2.099392443148296934e+02	6.839962565402986456e+02	9.560314609885851667e+01	3.531349728072531491e+01	2.418216039943589735e+01	9.808512393225979622e+02	2.199392443148296934e+02	1.000068399625653960e+07	1.956031460988585309e+02	1.353134972807253007e+02	5.241821603994359293e+02	1.000000000000000000e+01	1.000000000000000000e+01	1.000000000000000000e+07	1.000000000000000000e+02	1.000000000000000000e+02	5.000000000000000000e+02	9.016328505463029724e+05	9.016328505463029724e+05	9.016328505463029724e+05	4.962781066764560819e+03	4.962781066764560819e+03	4.962781066764560819e+03	9.622827120519003685e+00	9.622827120519003685e+00	9.622827120519003685e+00	2.364874086414401055e-01	2.364874086414401055e-01	2.364874086414401055e-01
1.672000000000000000e+03	8.039179829177930614e+00	8.143580134149768668e+00	5.853097935132782368e+02	7.146513437486645444e+02	3.839644316916538287e+02	6.657085749493836602e+01	9.288024023615641056e+01	3.467376247005179835e+01	5.953097935132782368e+02	7.246513437486645444e+02	1.000038396443169191e+07	1.665708574949383660e+02	1.928802402361563963e+02	5.346737624700517699e+02	1.000000000000000000e+01	1.000000000000000000e+01	1.000000000000000000e+07	1.000000000000000000e+02	1.000000000000000000e+02	5.000000000000000000e+02	6.786245349680497311e+05	6.786245349680497311e+05	6.786245349680497311e+05	9.441938433206561967e+03	9.441938433206561967e+03	9.441938433206561967e+03	9.037841653107593132e+00	9.037841653107593132e+00	9.037841653107593132e+00	7.964698395872754633e-01	7.964698395872754633e-01	7.964698395872754633e-01
1.679000000000000000e+03	9.468741135971795231e+00	6.091249666595286882e+00	2.409347416710583047e+02	5.659098167604423679e+02	6.813923324174589879e+02	8.746740526139441840e+01	9.544880184058631301e+01	5.398853286407781837e+01	2.509347416710583047e+02	5.759098167604423679e+02	1.000068139233241789e+07	1.874674052613944184e+02	1.954488018405863272e+02	5.539885328640777971e+02	1.000000000000000000e+01	1.000000000000000000e+01	1.000000000000000000e+07	1.000000000000000000e+02	1.000000000000000000e+02	5.000000000000000000e+02	1.731845584079617111e+05	1.731845584079617111e+05	1.731845584079617111e+05	1.053231756783450663e+02	1.053231756783450663e+02	1.053231756783450663e+02	9.496906289983934712e+00	9.496906289983934712e+00	9.496906289983934712e+00	3.586109861748413286e-01	3.586109861748413286e-01	3.586109861748413286e-01
1.680000000000000000e+03	4.868176116638041506e+00	5.604361382381311429e+00	8.171212676195075346e+02	2.846017788212183177e+02	3.657417278705989929e+02	7.462305456242343382e+01	3.932208619046492259e+01	5.849097820851903862e+01	8.271212676195075346e+02	2.946017788212183177e+02	1.000036574172786996e+07	1.746230545624234196e+02	1.393220861904649155e+02	5.584909782085189818e+02	1.000000000000000000e+01	1.000000000000000000e+01	1.000000000000000000e+07	1.000000000000000000e+02	1.000000000000000000e+02	5.000000000000000000e+02	2.937380588748422451e+05	2.937380588748422451e+05	2.937380588748422451e+05	4.990648815536446818e+03	4.990648815536446818e+03	4.990648815536446818e+03	9.742790297954361023e+00	9.742790297954361023e+00	9.742790297954361023e+00	5.797695544639509535e-01	5.797695544639509535e-01	5.797695544639509535e-01
1.681000000000000000e+03	9.219482480185634543e+00	8.974024269948506216e+00	9.638582138301072746e+02	8.944101882989272099e+02	5.269937346580214808e+02	3.316766241580482699e+01	2.655946798604849235e+01	7.388948907890588202e+01	9.738582138301072746e+02	9.044101882989272099e+02	1.000052699373465776e+07	1.331676624158048412e+02	1.265594679860484888e+02	5.738894890789058536e+02	1.000000000000000000e+01	1.000000000000000000e+01	1.000000000000000000e+07	1.000000000000000000e+02	1.000000000000000000e+02	5.000000000000000000e+02	3.640175618653675192e+05	3.640175618653675192e+05	3.640175618653675192e+05	2.921223379421950540e+03	2.921223379421950540e+03	2.921223379421950540e+03	9.099209591585877277e+00	9.099209591585877277e+00	9.099209591585877277e+00	1.708128016486133161e-01	1.708128016486133161e-01	1.708128016486133161e-01
1.691000000000000000e+03	9.947867741901633920e+00	5.207666082285789422e+00	8.492836000957781835e+02	2.774425455398783242e+02	2.147051101800470292e+02	4.817146878400929921e+01	7.638775537400596249e+01	3.061207237751005650e+01	8.592836000957781835e+02	2.874425455398783242e+02	1.000021470511017926e+07	1.481714687840093063e+02	1.763877553740059625e+02	5.306120723775100032e+02	1.000000000000000000e+01	1.000000000000000000e+01	1.000000000000000000e+07	1.000000000000000000e+02	1.000000000000000000e+02	5.000000000000000000e+02	2.078426036813658138e+05	2.078426036813658138e+05	2.078426036813658138e+05	1.003589868802989713e+03	1.003589868802989713e+03	1.003589868802989713e+03	9.113487176623779717e+00	9.113487176623779717e+00	9.113487176623779717e+00	8.031566085815136091e-01	8.031566085815136091e-01	8.031566085815136091e-01
1.696000000000000000e+03	7.825097274289939620e+00	7.619479596568253577e+00	4.909952215681012149e+02	6.180337611805689448e+02	7.354302353004582073e+02	1.014889233319552453e+01	2.428180831322013233e+01	4.837582107576517387e+01	5.009952215681012149e+02	6.280337611805689448e+02	1.000073543023530021e+07	1.101488923331955192e+02	1.242818083132201252e+02	5.483758210757652023e+02	1.000000000000000000e+01	1.000000000000000000e+01	1.000000000000000000e+07	1.000000000000000000e+02	1.000000000000000000e+02	5.000000000000000000e+02	4.794474247274647932e+05	4.794474247274647932e+05	4.794474247274647932e+05	8.539772894527615790e+03	8.539772894527615790e+03	8.539772894527615790e+03	9.793727955462488310e+00	9.793727955462488310e+00	9.793727955462488310e+00	1.284337601641754034e-01	1.284337601641754034e-01	1.284337601641754034e-01
1.698000000000000000e+03	9.238417990523071666e+00	3.822775382938005340e+00	8.274536568036027120e+02	3.942694246569046186e+02	5.640166828917822386e+02	9.921660173724937692e+01	6.661011404052345597e+01	7.309537055026973462e+01	8.374536568036027120e+02	4.042694246569046186e+02	1.000056401668289118e+07	1.992166017372493911e+02	1.666101140405234560e+02	5.730953705502697630e+02	1.000000000000000000e+01	1.000000000000000000e+01	1.000000000000000000e+07	1.000000000000000000e+02	1.000000000000000000e+02	5.000000000000000000e+02	5.303415691222166643e+05	5.303415691222166643e+05	5.303415691222166643e+05	9.667108190433316850e+03	9.667108190433316850e+03	9.667108190433316850e+03	9.644935837738341178e+00	9.644935837738341178e+00	9.644935837738341178e+00	6.483927685794707019e-01	6.483927685794707019e-01	6.483927685794707019e-01
1.714000000000000000e+03	6.080047831067577846e+00	4.708223850574404956e+00	6.937122592275835586e+02	3.238833448647227442e+02	8.216254821446411825e+02	8.626196029306851187e+01	8.593493877287670557e+01	2.132667648488706647e+01	7.037122592275835586e+02	3.338833448647227442e+02	1.000082162548214383e+07	1.862619602930685119e+02	1.859349387728767056e+02	5.213266764848871162e+02	1.000000000000000000e+01	1.000000000000000000e+01	1.000000000000000000e+07	1.000000000000000000e+02	1.000000000000000000e+02	5.000000000000000000e+02	6.594404897588232998e+05	6.594404897588232998e+05	6.594404897588232998e+05	8.709758798840213785e+03	8.709758798840213785e+03	8.709758798840213785e+03	9.526480954102854781e+00	9.526480954102854781e+00	9.526480954102854781e+00	5.214490868314014538e-01	5.214490868314014538e-01	5.214490868314014538e-01
1.722000000000000000e+03	8.071507706763041412e+00	3.105691891626282675e-01	9.981725652085622187e+02	5.592569202379875151e+02	3.590280809591906745e+02	9.520691904949049444e+01	2.737633998827015347e+01	7.684773467801014135e+01	1.008172565208562219e+03	5.692569202379875151e+02	1.000035902808095887e+07	1.952069190494904944e+02	1.273763399882701606e+02	5.768477346780101698e+02	1.000000000000000000e+01	1.000000000000000000e+01	1.000000000000000000e+07	1.000000000000000000e+02	1.000000000000000000e+02	5.000000000000000000e+02	2.739358165310755430e+04	2.739358165310755430e+04	2.739358165310755430e+04	6.512318748614694414e+03	6.512318748614694414e+03	6.512318748614694414e+03	9.384963558134087336e+00	9.384963558134087336e+00	9.384963558134087336e+00	9.194634056376105313e-02	9.194634056376105313e-02	9.194634056376105313e-02
1.736000000000000000e+03	7.474047335434193862e+00	4.949451253438612142e+00	2.856944647239878918e+02	2.846237370005475213e+02	5.156102487335713249e+02	2.193132793111723799e+01	9.073841662785012829e+01	1.061469963884821155e+01	2.956944647239878918e+02	2.946237370005475213e+02	1.000051561024873331e+07	1.219313279311172380e+02	1.907384166278501425e+02	5.106146996388482080e+02	1.000000000000000000e+01	1.000000000000000000e+01	1.000000000000000000e+07	1.000000000000000000e+02	1.000000000000000000e+02	5.000000000000000000e+02	1.786660832966002999e+04	1.786660832966002999e+04	1.786660832966002999e+04	8.110540107156097292e+03	8.110540107156097292e+03	8.110540107156097292e+03	9.817755007920069943e+00	9.817755007920069943e+00	9.817755007920069943e+00	5.848703338849098321e-01	5.848703338849098321e-01	5.848703338849098321e-01
1.738000000000000000e+03	6.186337340466034895e-01	9.538210244583384068e+00	2.525890593591624338e+02	5.044785611430745575e+02	3.003527711313041664e+02	9.176400385699697893e+01	8.897597792537942496e+01	9.978444665107251410e+01	2.625890593591624338e+02	5.144785611430745575e+02	1.000030035277113132e+07	1.917640038569969647e+02	1.889759779253794250e+02	5.997844466510724715e+02	1.000000000000000000e+01	1.000000000000000000e+01	1.000000000000000000e+07	1.000000000000000000e+02	1.000000000000000000e+02	5.000000000000000000e+02	8.481313750230737496e+05	8.481313750230737496e+05	8.481313750230737496e+05	3.353328388503322003e+03	3.353328388503322003e+03	3.353328388503322003e+03	9.707484364856295400e+00	9.707484364856295400e+00	9.707484364856295400e+00	1.792029661193471624e-01	1.792029661193471624e-01	1.792029661193471624e-01
1.745000000000000000e+03	7.096458993159204809e+00	1.746332879351795597e+00	3.670436858858101914e+02	4.833675502041809295e+02	5.894480734962492079e+02	6.796755442174674045e+01	7.647336864237549037e+01	8.069414743239188681e+01	3.770436858858101914e+02	4.933675502041809295e+02	1.000058944807349704e+07	1.679675544217467404e+02	1.764733686423754762e+02	5.806941474323919010e+02	1.000000000000000000e+01	1.000000000000000000e+01	1.000000000000000000e+07	1.000000000000000000e+02	1.000000000000000000e+02	5.000000000000000000e+02	1.638766037173420191e+05	1.638766037173420191e+05	1.638766037173420191e+05	6.345593852086594779e+03	6.345593852086594779e+03	6.345593852086594779e+03	9.759913436701605605e+00	9.759913436701605605e+00	9.759913436701605605e+00	9.490577868075948942e-01	9.490577868075948942e-01	9.490577868075948942e-01
1.764000000000000000e+03	7.463306141593990972e+00	1.573670036583317611e+00	9.133021501694692006e+02	4.467511654247925321e+02	8.779118494870201630e+02	4.168307064015127139e+01	3.121554098791543908e+01	8.587229449670452652e+01	9.233021501694692006e+02	4.567511654247925321e+02	1.000087791184948757e+07	1.416830706401512714e+02	1.312155409879154320e+02	5.858722944967045123e+02	1.000000000000000000e+01	1.000000000000000000e+01	1.000000000000000000e+07	1.000000000000000000e+02	1.000000000000000000e+02	5.000000000000000000e+02	9.610075616722716950e+04	9.610075616722716950e+04	9.610075616722716950e+04	1.133496535270533059e+03	1.133496535270533059e+03	1.133496535270533059e+03	9.990392436248306751e+00	9.990392436248306751e+00	9.990392436248306751e+00	2.118724975087167284e-01	2.118724975087167284e-01	2.118724975087167284e-01
1.768000000000000000e+03	9.008887015391225717e+00	6.807175272630026974e+00	6.227444004574065275e+02	6.634466833929726590e+02	6.397033244725708983e+02	9.892930271178597934e+01	1.949902388912850526e+01	8.179084184339744468e+01	6.327444004574065275e+02	6.734466833929726590e+02	1.000063970332447253e+07	1.989293027117859651e+02	1.194990238891285088e+02	5.817908418433974020e+02	1.000000000000000000e+01	1.000000000000000000e+01	1.000000000000000000e+07	1.000000000000000000e+02	1.000000000000000000e+02	5.000000000000000000e+02	5.923545500919191400e+05	5.923545500919191400e+05	5.923545500919191400e+05	9.283838829472790167e+03	9.283838829472790167e+03	9.283838829472790167e+03	9.659230414384225583e+00	9.659230414384225583e+00	9.659230414384225583e+00	2.589525770223256584e-01	2.589525770223256584e-01	2.589525770223256584e-01
1.774000000000000000e+03	7.756255535353880681e+00	7.289013163734120226e+00	5.801435114694397726e+02	6.366645169909393189e+02	6.563548211617227253e+02	7.884968265099467999e+01	2.326346654827089466e+01	7.903950052076545774e+01	5.901435114694397726e+02	6.466645169909393189e+02	1.000065635482116230e+07	1.788496826509946800e+02	1.232634665482708982e+02	5.790395005207655004e+02	1.000000000000000000e+01	1.000000000000000000e+01	1.000000000000000000e+07	1.000000000000000000e+02	1.000000000000000000e+02	5.000000000000000000e+02	2.941875071672809645e+04	2.941875071672809645e+04	2.941875071672809645e+04	9.078193453986441455e+03	9.078193453986441455e+03	9.078193453986441455e+03	9.850647364340005652e+00	9.850647364340005652e+00	9.850647364340005652e+00	3.921946215055696072e-01	3.921946215055696072e-01	3.921946215055696072e-01
1.775000000000000000e+03	7.849426338201109132e+00	6.270432377380742217e+00	5.480977186625605100e+02	4.602160429249676099e+02	2.372653435440610679e+02	3.290564132768575689e+01	4.951059480668162394e+01	2.691959661223487288e+01	5.580977186625605100e+02	4.702160429249676099e+02	1.000023726534354314e+07	1.329056413276857711e+02	1.495105948066816381e+02	5.269195966122348409e+02	1.000000000000000000e+01	1.000000000000000000e+01	1.000000000000000000e+07	1.000000000000000000e+02	1.000000000000000000e+02	5.000000000000000000e+02	8.509548594347415492e+05	8.509548594347415492e+05	8.509548594347415492e+05	5.858551563302515206e+03	5.858551563302515206e+03	5.858551563302515206e+03	9.859391363759655746e+00	9.859391363759655746e+00	9.859391363759655746e+00	1.624347140637428799e-01	1.624347140637428799e-01	1.624347140637428799e-01
1.777000000000000000e+03	3.272994837359939346e+00	8.329845673580354770e+00	5.401539430394882402e+02	3.384254502588521518e+02	2.623195917306354659e+02	1.101662312809778221e+01	4.603475017286032767e+01	1.697768477749918858e+01	5.501539430394882402e+02	3.484254502588521518e+02	1.000026231959173083e+07	1.110166231280977769e+02	1.460347501728603277e+02	5.169776847774992348e+02	1.000000000000000000e+01	1.000000000000000000e+01	1.000000000000000000e+07	1.000000000000000000e+02	1.000000000000000000e+02	5.000000000000000000e+02	3.572979036535162013e+05	3.572979036535162013e+05	3.572979036535162013e+05	1.739271277994329921e+03	1.739271277994329921e+03	1.739271277994329921e+03	9.947699918914011619e+00	9.947699918914011619e+00	9.947699918914011619e+00	3.850978925613268711e-01	3.850978925613268711e-01	3.850978925613268711e-01
1.785000000000000000e+03	7.022043757313277901e+00	4.661018046277702886e+00	9.454144987940809415e+02	7.037963244851606532e+02	2.544431309366376297e+02	8.086532381100640521e+01	7.909642203060703025e+01	9.119878418094205585e+01	9.554144987940809415e+02	7.137963244851606532e+02	1.000025444313093647e+07	1.808653238110064194e+02	1.790964220306070160e+02	5.911987841809420843e+02	1.000000000000000000e+01	1.000000000000000000e+01	1.000000000000000000e+07	1.000000000000000000e+02	1.000000000000000000e+02	5.000000000000000000e+02	2.095535085199825116e+05	2.095535085199825116e+05	2.095535085199825116e+05	3.091483135738298188e+03	3.091483135738298188e+03	3.091483135738298188e+03	9.623310224148484693e+00	9.623310224148484693e+00	9.623310224148484693e+00	7.585545021776702868e-01	7.585545021776702868e-01	7.585545021776702868e-01
1.792000000000000000e+03	8.441940095935837718e+00	9.671748459932549835e+00	3.788054926073869524e+02	3.585696034272974089e+02	8.122064690835450165e+02	5.946790078914357736e+01	7.232914387463208072e+01	4.560702732792221070e+01	3.888054926073869524e+02	3.685696034272974089e+02	1.000081220646908320e+07	1.594679007891435845e+02	1.723291438746320807e+02	5.456070273279221965e+02	1.000000000000000000e+01	1.000000000000000000e+01	1.000000000000000000e+07	1.000000000000000000e+02	1.000000000000000000e+02	5.000000000000000000e+02	3.842394105780238751e+05	3.842394105780238751e+05	3.842394105780238751e+05	1.238022764641193362e+03	1.238022764641193362e+03	1.238022764641193362e+03	9.372330659726241464e+00	9.372330659726241464e+00	9.372330659726241464e+00	2.979427765094098679e-01	2.979427765094098679e-01	2.979427765094098679e-01
1.802000000000000000e+03	4.949028154928278411e+00	6.517427687813743376e+00	9.849372664217572719e+02	4.591039806284396150e+02	7.753551745407958151e+02	5.726585463068757775e+01	6.405258408365821765e+01	6.943175797704037677e+01	9.949372664217572719e+02	4.691039806284396150e+02	1.000077535517454147e+07	1.572658546306875849e+02	1.640525840836582177e+02	5.694317579770404336e+02	1.000000000000000000e+01	1.000000000000000000e+01	1.000000000000000000e+07	1.000000000000000000e+02	1.000000000000000000e+02	5.000000000000000000e+02	3.406271561910058372e+05	3.406271561910058372e+05	3.406271561910058372e+05	2.743771984721515764e+03	2.743771984721515764e+03	2.743771984721515764e+03	9.071929176227795821e+00	9.071929176227795821e+00	9.071929176227795821e+00	9.741064777121891671e-01	9.741064777121891671e-01	9.741064777121891671e-01
1.804000000000000000e+03	7.025156626165640184e+00	9.701239836950986017e+00	5.235603109063285956e+02	4.036032247707686338e+02	4.341204092283139744e+02	6.361592392173568555e+01	3.792139106764680889e+01	9.349039718908403529e+01	5.335603109063285956e+02	4.136032247707686338e+02	1.000043412040922791e+07	1.636159239217356856e+02	1.379213910676468231e+02	5.934903971890839784e+02	1.000000000000000000e+01	1.000000000000000000e+01	1.000000000000000000e+07	1.000000000000000000e+02	1.000000000000000000e+02	5.000000000000000000e+02	4.804801717789433897e+05	4.804801717789433897e+05	4.804801717789433897e+05	3.330738492774134102e+03	3.330738492774134102e+03	3.330738492774134102e+03	9.033534149098610300e+00	9.033534149098610300e+00	9.033534149098610300e+00	9.567523806570754630e-01	9.567523806570754630e-01	9.567523806570754630e-01
1.807000000000000000e+03	7.607200157755337422e+00	8.766164556640656969e+00	7.559332881315792747e+02	2.873056609337365899e+02	6.415993625856522158e+02	4.915291552208169179e+01	7.787334404995188208e+01	9.347028954523518962e+01	7.659332881315792747e+02	2.973056609337365899e+02	1.000064159936258569e+07	1.491529155220816847e+02	1.778733440499518679e+02	5.934702895452352323e+02	1.000000000000000000e+01	1.000000000000000000e+01	1.000000000000000000e+07	1.000000000000000000e+02	1.000000000000000000e+02	5.000000000000000000e+02	7.232419926658845507e+05	7.232419926658845507e+05	7.232419926658845507e+05	1.335218038527958470e+03	1.335218038527958470e+03	1.335218038527958470e+03	9.538017048254301855e+00	9.538017048254301855e+00	9.538017048254301855e+00	8.281276472076808393e-01	8.281276472076808393e-01	8.281276472076808393e-01
1.808000000000000000e+03	6.204685532888485788e+00	6.798860511579841059e+00	8.496272641111049779e+02	7.405337215072173649e+02	7.803486140596334053e+02	3.335599772384084361e+01	8.976931844173735442e+01	7.490215095487084795e+01	8.596272641111049779e+02	7.505337215072173649e+02	1.000078034861405939e+07	1.333559977238408578e+02	1.897693184417373686e+02	5.749021509548708764e+02	1.000000000000000000e+01	1.000000000000000000e+01	1.000000000000000000e+07	1.000000000000000000e+02	1.000000000000000000e+02	5.000000000000000000e+02	3.553829064665845945e+05	3.553829064665845945e+05	3.553829064665845945e+05	2.556287002151518379e+02	2.556287002151518379e+02	2.556287002151518379e+02	9.068111459876750047e+00	9.068111459876750047e+00	9.068111459876750047e+00	8.602939658642823062e-01	8.602939658642823062e-01	8.602939658642823062e-01
1.810000000000000000e+03	6.786810352170228988e+00	3.268164387577540797e+00	9.280852859924051472e+02	4.146416202254238215e+02	5.538128959515831866e+02	1.148502523832011057e+01	9.093758259790121201e+01	9.624687097149836745e+01	9.380852859924051472e+02	4.246416202254238215e+02	1.000055381289595179e+07	1.114850252383201052e+02	1.909375825979012120e+02	5.962468709714983106e+02	1.000000000000000000e+01	1.000000000000000000e+01	1.000000000000000000e+07	1.000000000000000000e+02	1.000000000000000000e+02	5.000000000000000000e+02	4.232570173671490920e+04	4.232570173671490920e+04	4.232570173671490920e+04	8.323605665051305550e+03	8.323605665051305550e+03	8.323605665051305550e+03	9.146522729150159847e+00	9.146522729150159847e+00	9.146522729150159847e+00	4.631013742048348814e-01	4.631013742048348814e-01	4.631013742048348814e-01
1.819000000000000000e+03	2.911991309732293143e+00	6.018047604756410429e+00	4.786850854150191594e+02	5.785639632737171496e+02	2.888893803400272873e+02	1.708947513953114949e+01	2.659831139184969118e+01	3.352756201156601890e+01	4.886850854150191594e+02	5.885639632737171496e+02	1.000028888938033953e+07	1.170894751395311459e+02	1.265983113918496912e+02	5.335275620115660331e+02	1.000000000000000000e+01	1.000000000000000000e+01	1.000000000000000000e+07	1.000000000000000000e+02	1.000000000000000000e+02	5.000000000000000000e+02	5.857568790079761675e+04	5.857568790079761675e+04	5.857568790079761675e+04	2.914369618770307170e+03	2.914369618770307170e+03	2.914369618770307170e+03	9.678115023039959297e+00	9.678115023039959297e+00	9.678115023039959297e+00	5.678350431729107806e-01	5.678350431729107806e-01	5.678350431729107806e-01
1.821000000000000000e+03	8.624104069933830274e+00	6.673257068257041347e+00	1.316576571042859314e+02	6.602994786901746238e+02	3.151813931706675476e+02	5.778230684489342650e+01	3.541190392684497112e+01	8.926619214951688264e+01	1.416576571042859314e+02	6.702994786901746238e+02	1.000031518139317073e+07	1.577823068448934123e+02	1.354119039268449569e+02	5.892661921495168826e+02	1.000000000000000000e+01	1.000000000000000000e+01	1.000000000000000000e+07	1.000000000000000000e+02	1.000000000000000000e+02	5.000000000000000000e+02	9.976227403350084787e+05	9.976227403350084787e+05	9.976227403350084787e+05	6.736762759145700329e+03	6.736762759145700329e+03	6.736762759145700329e+03	9.688435373963995900e+00	9.688435373963995900e+00	9.688435373963995900e+00	9.027755732639630715e-01	9.027755732639630715e-01	9.027755732639630715e-01
1.837000000000000000e+03	7.330790418269748976e+00	5.754384262698093444e+00	6.308521170285108610e+02	5.877355978075606799e+02	8.895026970712832508e+02	7.263048057048689543e+01	6.806750575439446038e+01	9.961473328447807774e+01	6.408521170285108610e+02	5.977355978075606799e+02	1.000088950269707106e+07	1.726304805704868954e+02	1.680675057543944604e+02	5.996147332844781204e+02	1.000000000000000000e+01	1.000000000000000000e+01	1.000000000000000000e+07	1.000000000000000000e+02	1.000000000000000000e+02	5.000000000000000000e+02	2.930417345839256886e+05	2.930417345839256886e+05	2.930417345839256886e+05	9.406652071726684881e+03	9.406652071726684881e+03	9.406652071726684881e+03	9.656537467327929392e+00	9.656537467327929392e+00	9.656537467327929392e+00	2.105923191982072007e-01	2.105923191982072007e-01	2.105923191982072007e-01
1.865000000000000000e+03	6.744482234673662369e+00	6.312040195235915974e+00	5.236852030555818374e+02	2.520828023033744500e+02	6.624420177350478980e+02	8.207344233182126914e+01	2.483701499890893416e+01	9.201936358318866382e+01	5.336852030555818374e+02	2.620828023033744785e+02	1.000066244201773591e+07	1.820734423318212691e+02	1.248370149989089271e+02	5.920193635831886922e+02	1.000000000000000000e+01	1.000000000000000000e+01	1.000000000000000000e+07	1.000000000000000000e+02	1.000000000000000000e+02	5.000000000000000000e+02	6.583497345835452434e+05	6.583497345835452434e+05	6.583497345835452434e+05	5.846923359728799596e+02	5.846923359728799596e+02	5.846923359728799596e+02	9.547527462020715561e+00	9.547527462020715561e+00	9.547527462020715561e+00	1.440931594489884005e-01	1.440931594489884005e-01	1.440931594489884005e-01
1.867000000000000000e+03	7.208068819895127710e+00	6.970913991354859007e+00	9.946847221494580253e+02	8.779633158999656644e+02	5.608197882471188223e+02	9.922564481585001772e+01	6.042537301441329589e+01	7.031695509599278182e+01	1.004684722149458025e+03	8.879633158999656644e+02	1.000056081978824735e+07	1.992256448158500177e+02	1.604253730144133101e+02	5.703169550959927392e+02	1.000000000000000000e+01	1.000000000000000000e+01	1.000000000000000000e+07	1.000000000000000000e+02	1.000000000000000000e+02	5.000000000000000000e+02	9.738927156067320611e+05	9.738927156067320611e+05	9.738927156067320611e+05	2.947268261438014633e+03	2.947268261438014633e+03	2.947268261438014633e+03	9.066497730391782639e+00	9.066497730391782639e+00	9.066497730391782639e+00	3.172534064599847881e-01	3.172534064599847881e-01	3.172534064599847881e-01
1.869000000000000000e+03	3.758627567079028342e+00	3.296334653896814793e+00	7.371171757424536963e+02	5.538148919083390638e+02	7.225813460614840551e+02	4.596711820309894136e+01	5.849525427260690691e+01	9.465567880788421462e+01	7.471171757424536963e+02	5.638148919083390638e+02	1.000072258134606108e+07	1.459671182030989485e+02	1.584952542726068998e+02	5.946556788078842146e+02	1.000000000000000000e+01	1.000000000000000000e+01	1.000000000000000000e+07	1.000000000000000000e+02	1.000000000000000000e+02	5.000000000000000000e+02	3.494279335964996426e+04	3.494279335964996426e+04	3.494279335964996426e+04	1.541639784869228151e+02	1.541639784869228151e+02	1.541639784869228151e+02	9.207398564251057849e+00	9.207398564251057849e+00	9.207398564251057849e+00	6.284605516129084801e-01	6.284605516129084801e-01	6.284605516129084801e-01
1.875000000000000000e+03	8.989994739711924865e+00	3.725801136125151736e+00	6.397905475226986027e+02	8.943082089255068468e+02	8.191535095795131838e+02	7.330970475805585806e+01	1.250935690057818128e+01	5.053127071417073068e+01	6.497905475226986027e+02	9.043082089255068468e+02	1.000081915350957960e+07	1.733097047580558581e+02	1.125093569005781831e+02	5.505312707141707733e+02	1.000000000000000000e+01	1.000000000000000000e+01	1.000000000000000000e+07	1.000000000000000000e+02	1.000000000000000000e+02	5.000000000000000000e+02	1.031188548572565196e+05	1.031188548572565196e+05	1.031188548572565196e+05	7.111155611463976811e+02	7.111155611463976811e+02	7.111155611463976811e+02	9.162264608359622642e+00	9.162264608359622642e+00	9.162264608359622642e+00	1.970033800663558710e-01	1.970033800663558710e-01	1.970033800663558710e-01
1.883000000000000000e+03	7.414524156885867967e+00	6.583585051626645424e+00	2.920442384139611249e+02	3.916110044022532861e+02	2.414579200744394996e+02	9.203749795360405983e+01	5.929406108015241728e+01	6.572646031953276236e+01	3.020442384139611249e+02	4.016110044022532861e+02	1.000024145792007446e+07	1.920374979536040598e+02	1.592940610801524031e+02	5.657264603195327481e+02	1.000000000000000000e+01	1.000000000000000000e+01	1.000000000000000000e+07	1.000000000000000000e+02	1.000000000000000000e+02	5.000000000000000000e+02	9.717762153950182255e+05	9.717762153950182255e+05	9.717762153950182255e+05	3.088764762643411359e+03	3.088764762643411359e+03	3.088764762643411359e+03	9.646437129755648598e+00	9.646437129755648598e+00	9.646437129755648598e+00	6.936096528653581395e-01	6.936096528653581395e-01	6.936096528653581395e-01
1.885000000000000000e+03	7.092252828568978096e+00	5.538086457384202355e+00	3.871605202956425273e+02	3.979679504576879481e+02	3.425679990071296288e+02	4.058239968112688700e+01	3.435237487045193916e+01	6.719733923996784597e+01	3.971605202956425273e+02	4.079679504576879481e+02	1.000034256799900718e+07	1.405823996811269012e+02	1.343523748704519392e+02	5.671973392399678460e+02	1.000000000000000000e+01	1.000000000000000000e+01	1.000000000000000000e+07	1.000000000000000000e+02	1.000000000000000000e+02	5.000000000000000000e+02	8.602332735545972537e+04	8.602332735545972537e+04	8.602332735545972537e+04	2.308523319099541823e+03	2.308523319099541823e+03	2.308523319099541823e+03	9.683184611971787703e+00	9.683184611971787703e+00	9.683184611971787703e+00	7.621712392589556906e-01	7.621712392589556906e-01	7.621712392589556906e-01
1.887000000000000000e+03	7.909709607323094360e+00	4.017720429954112049e+00	6.616684293114856246e+02	4.181154691338246039e+02	6.949320102554388541e+02	1.453365023485624974e+01	2.094996412207024505e+01	4.935080481341135794e+01	6.716684293114856246e+02	4.281154691338246039e+02	1.000069493201025575e+07	1.145336502348562533e+02	1.209499641220702415e+02	5.493508048134114006e+02	1.000000000000000000e+01	1.000000000000000000e+01	1.000000000000000000e+07	1.000000000000000000e+02	1.000000000000000000e+02	5.000000000000000000e+02	2.194844441136865644e+05	2.194844441136865644e+05	2.194844441136865644e+05	9.965132508806533224e+03	9.965132508806533224e+03	9.965132508806533224e+03	9.645778841900739309e+00	9.645778841900739309e+00	9.645778841900739309e+00	9.902051540892470305e-01	9.902051540892470305e-01	9.902051540892470305e-01
