3.000000000000000000e+00	4.615444360921908203e+12
4.000000000000000000e+00	6.025603674591870321e+20
2.100000000000000000e+01	2.980103677412342222e+03
2.400000000000000000e+01	-8.165902212966935622e+03
2.600000000000000000e+01	9.127073519618450522e+23
2.700000000000000000e+01	1.994351729810162396e+03
2.800000000000000000e+01	-1.268429523889547227e+03
3.800000000000000000e+01	6.014683317602914030e+03
4.000000000000000000e+01	-2.549271826362565844e+04
4.300000000000000000e+01	7.798573170671013486e+02
4.400000000000000000e+01	-1.190878313555300338e+04
4.700000000000000000e+01	8.677298430738961542e+03
4.800000000000000000e+01	2.847374471300471441e+02
5.000000000000000000e+01	1.538029091681226600e+04
6.300000000000000000e+01	7.264408427261909310e+03
8.900000000000000000e+01	-2.581868768790990543e+03
9.600000000000000000e+01	1.179503947077925113e+04
9.800000000000000000e+01	-8.382083690038938585e+03
1.000000000000000000e+02	2.150624999156118164e+12
1.030000000000000000e+02	9.706111445407501606e+02
1.180000000000000000e+02	7.808416241413264288e+03
1.270000000000000000e+02	-9.450228861464978763e+03
1.280000000000000000e+02	7.209807474029411424e+03
1.370000000000000000e+02	8.699404809231307809e+03
1.410000000000000000e+02	1.190903068851554963e+03
1.480000000000000000e+02	-1.483866016390847471e+04
1.560000000000000000e+02	5.521585183855251875e+14
1.590000000000000000e+02	-1.890219318191656203e+05
1.600000000000000000e+02	3.176948330529719897e+03
1.610000000000000000e+02	-3.328345971101884516e+03
1.730000000000000000e+02	-8.330432577661364121e+03
1.740000000000000000e+02	-1.678575175267061422e+04
1.780000000000000000e+02	9.345958221630204434e+02
1.900000000000000000e+02	-1.150219579121289076e+06
1.920000000000000000e+02	3.597501310422037477e+03
2.030000000000000000e+02	1.355033381916699000e+04
2.140000000000000000e+02	-8.718268498452664517e+02
2.160000000000000000e+02	2.183846954170587924e+04
2.400000000000000000e+02	-6.944093627744250625e+03
2.420000000000000000e+02	-5.393097738479374129e+03
2.440000000000000000e+02	8.829534821315230835e+55
2.520000000000000000e+02	2.449690530796752228e+03
2.560000000000000000e+02	-2.359871834699008468e+04
2.570000000000000000e+02	-2.600789337750616687e+04
2.600000000000000000e+02	-8.099755149341643801e+01
2.690000000000000000e+02	-1.554065536675201656e+04
2.760000000000000000e+02	-8.710738624721523593e+03
2.770000000000000000e+02	-7.408679997582198666e+03
2.850000000000000000e+02	-2.101219618783732221e+04
2.880000000000000000e+02	1.242975193375626986e+03
2.910000000000000000e+02	1.464247819658966591e+03
