0.000000000000000000e+00	-1.359551742419152106e+03
1.000000000000000000e+00	8.056555289935013775e+01
2.000000000000000000e+00	-8.344306261962010467e+03
5.000000000000000000e+00	2.121480439835162906e+04
6.000000000000000000e+00	-7.642424324876404853e+02
7.000000000000000000e+00	-5.269838026208633892e+03
8.000000000000000000e+00	8.133458872690264343e+02
9.000000000000000000e+00	2.729200120063309441e+03
1.000000000000000000e+01	1.704748715662193945e+03
1.100000000000000000e+01	-7.860559963895567307e+03
1.200000000000000000e+01	1.427912274502460548e+02
1.300000000000000000e+01	-1.264333050734259268e+04
1.400000000000000000e+01	-1.294737671118890648e+04
1.500000000000000000e+01	7.045714473764263630e+02
1.600000000000000000e+01	-1.559128590745314114e+03
1.700000000000000000e+01	-5.040747360992975246e+02
1.800000000000000000e+01	4.715902185245500732e+03
1.900000000000000000e+01	-1.312448281407472678e+03
2.000000000000000000e+01	1.421081796739549827e+04
2.200000000000000000e+01	-1.595468468401605264e+02
2.300000000000000000e+01	-1.065544948195563666e+04
2.500000000000000000e+01	2.275032358106234938e+02
2.900000000000000000e+01	9.667559253390496451e+03
3.000000000000000000e+01	2.065969859331182306e+03
3.100000000000000000e+01	2.481607088083883718e+04
3.200000000000000000e+01	7.235467513124318430e+03
3.300000000000000000e+01	5.767567153472897189e+03
3.400000000000000000e+01	1.656595435358790951e+02
3.500000000000000000e+01	1.771649607993178392e+02
3.600000000000000000e+01	-2.569667668722614735e+02
3.700000000000000000e+01	1.005819770988682535e+03
3.900000000000000000e+01	-3.842047774932906032e+04
4.100000000000000000e+01	-1.656515818017070842e+03
4.200000000000000000e+01	-1.035287194292104505e+04
4.500000000000000000e+01	5.601124827903789765e+02
4.600000000000000000e+01	1.058802149132357727e+03
4.900000000000000000e+01	-2.121654042865201063e+03
5.100000000000000000e+01	-1.877962538035829084e+03
5.200000000000000000e+01	-3.960405500982268222e+03
5.300000000000000000e+01	-1.447937135544824969e+03
5.400000000000000000e+01	2.590598735286652641e+02
5.500000000000000000e+01	1.618659374071710033e+02
5.600000000000000000e+01	-8.447345524563672370e+03
5.700000000000000000e+01	-8.297666688258304930e+02
5.800000000000000000e+01	-1.696668420446179368e+02
