4.975000000000000000e+03	4.867622058433157122e+02	5.017122052550372580e+00	2.074216265114098567e-01	7.919633636662109666e+02	3.235936618930132909e+02	1.726049262562945898e+02	7.239109714095702941e+01	2.683966632505300609e+01	6.411187522479809786e+01	1.291963363666211080e+03	-6.764063381069867091e+02	1.001726049262562883e+05	1.723910971409570152e+02	1.268396663250530025e+02	5.641118752247980410e+02	5.000000000000000000e+02	-1.000000000000000000e+03	1.000000000000000000e+05	1.000000000000000000e+02	1.000000000000000000e+02	5.000000000000000000e+02	9.328447433456507279e+05	9.328447433456507279e+05	9.328447433456507279e+05	2.103892635985367633e+03	2.103892635985367633e+03	2.103892635985367633e+03	9.092011399074308997e+00	9.092011399074308997e+00	9.092011399074308997e+00	5.565559201660534860e-01	5.565559201660534860e-01	5.565559201660534860e-01
4.977000000000000000e+03	9.199992036049153512e+02	4.824269855281468011e+00	4.604588721188292988e-01	6.536937125476889605e+02	9.767100380366517811e+02	8.410015619896112185e+02	5.123555340105060907e+01	1.243668887624269104e+01	5.996674996422618165e+01	1.153693712547688847e+03	-2.328996196334821889e+01	1.008410015619896149e+05	1.512355534010505949e+02	1.124366888762426981e+02	5.599667499642262101e+02	5.000000000000000000e+02	-1.000000000000000000e+03	1.000000000000000000e+05	1.000000000000000000e+02	1.000000000000000000e+02	5.000000000000000000e+02	3.560076680906879483e+04	3.560076680906879483e+04	3.560076680906879483e+04	2.561072758084255838e+03	2.561072758084255838e+03	2.561072758084255838e+03	4.266751753409001591e-01	4.266751753409001591e-01	4.266751753409001591e-01	9.884078649723924137e-01	9.884078649723924137e-01	9.884078649723924137e-01
4.978000000000000000e+03	3.751975166385824423e+02	1.274899089497319782e+00	9.768096415763160012e-01	8.751608018430832772e+02	9.479945159067215172e+02	1.745156667024955652e+02	2.162077200277585121e+01	9.671250620801556863e+01	9.323839090187577483e+01	1.375160801843083391e+03	-5.200548409327848276e+01	1.001745156667025003e+05	1.216207720027758512e+02	1.967125062080155544e+02	5.932383909018757322e+02	5.000000000000000000e+02	-1.000000000000000000e+03	1.000000000000000000e+05	1.000000000000000000e+02	1.000000000000000000e+02	5.000000000000000000e+02	4.598265913789976621e+05	4.598265913789976621e+05	4.598265913789976621e+05	8.747514438928488744e+03	8.747514438928488744e+03	8.747514438928488744e+03	7.251973158304077849e+00	7.251973158304077849e+00	7.251973158304077849e+00	6.795473706790350343e-01	6.795473706790350343e-01	6.795473706790350343e-01
4.982000000000000000e+03	8.195820701814055553e+01	6.815392095301107567e+00	5.775411622380953736e-01	5.064618940984731239e+02	7.856422960008773089e+02	5.946312532575720979e+02	4.976955356453010637e+01	5.038588707275746970e+01	4.952061955947071681e+01	1.006461894098473067e+03	-2.143577039991226911e+02	1.005946312532575685e+05	1.497695535645300993e+02	1.503858870727574697e+02	5.495206195594706742e+02	5.000000000000000000e+02	-1.000000000000000000e+03	1.000000000000000000e+05	1.000000000000000000e+02	1.000000000000000000e+02	5.000000000000000000e+02	9.969354950586664490e+05	9.969354950586664490e+05	9.969354950586664490e+05	4.016727363428116405e+03	4.016727363428116405e+03	4.016727363428116405e+03	1.297579695549124335e+00	1.297579695549124335e+00	1.297579695549124335e+00	5.486917551963994555e-01	5.486917551963994555e-01	5.486917551963994555e-01
4.985000000000000000e+03	2.716740734712584526e+02	7.373276234765984150e+00	2.318415100464280287e-01	6.953958616177155818e+02	3.806746059072448247e+02	8.697145277816979387e+02	6.088000817087296923e+01	9.595341374988598204e+01	3.623877020950403249e+01	1.195395861617715582e+03	-6.193253940927552321e+02	1.008697145277817035e+05	1.608800081708729692e+02	1.959534137498859820e+02	5.362387702095040822e+02	5.000000000000000000e+02	-1.000000000000000000e+03	1.000000000000000000e+05	1.000000000000000000e+02	1.000000000000000000e+02	5.000000000000000000e+02	9.902102836987146875e+05	9.902102836987146875e+05	9.902102836987146875e+05	6.846441990818375416e+03	6.846441990818375416e+03	6.846441990818375416e+03	9.513945834242576893e+00	9.513945834242576893e+00	9.513945834242576893e+00	6.147321803779384197e-01	6.147321803779384197e-01	6.147321803779384197e-01
4.989000000000000000e+03	8.610701877792437244e+02	4.972645593961727783e+00	6.911774615083026152e-01	7.813099078352178140e+02	8.597443454116902330e+02	9.426529454175922638e+02	7.846801613954905008e+01	2.174327076493487709e+01	1.239730506601696369e+01	1.281309907835217928e+03	-1.402556545883097670e+02	1.009426529454175907e+05	1.784680161395490359e+02	1.217432707649348771e+02	5.123973050660169974e+02	5.000000000000000000e+02	-1.000000000000000000e+03	1.000000000000000000e+05	1.000000000000000000e+02	1.000000000000000000e+02	5.000000000000000000e+02	9.465503807883142726e+05	9.465503807883142726e+05	9.465503807883142726e+05	7.315504246302306456e+03	7.315504246302306456e+03	7.315504246302306456e+03	6.869508185916129328e+00	6.869508185916129328e+00	6.869508185916129328e+00	5.463890320011965257e-02	5.463890320011965257e-02	5.463890320011965257e-02
4.991000000000000000e+03	5.866952102278395387e+02	2.661924060599613728e+00	1.485646055311933000e-01	5.184923059627443536e+02	8.277661243513564386e+02	8.112349701531921937e+02	3.594231859919929661e+01	7.813431033589539254e+01	7.856102163588940357e+01	1.018492305962744354e+03	-1.722338756486435614e+02	1.008112349701531930e+05	1.359423185991992966e+02	1.781343103358954068e+02	5.785610216358893467e+02	5.000000000000000000e+02	-1.000000000000000000e+03	1.000000000000000000e+05	1.000000000000000000e+02	1.000000000000000000e+02	5.000000000000000000e+02	1.967894923943883914e+05	1.967894923943883914e+05	1.967894923943883914e+05	3.721644689558833761e+03	3.721644689558833761e+03	3.721644689558833761e+03	2.220657708247817386e+00	2.220657708247817386e+00	2.220657708247817386e+00	9.005265940754474396e-01	9.005265940754474396e-01	9.005265940754474396e-01
4.992000000000000000e+03	5.368922534561604607e+02	1.767741652616994230e+00	8.893805804867428444e-01	8.206098134939591091e+02	4.223404056536662665e+02	3.309779176505647342e+02	2.838659016621295450e+01	7.111993736701967350e+01	8.965443402358333458e+01	1.320609813493959109e+03	-5.776595943463337335e+02	1.003309779176505690e+05	1.283865901662129545e+02	1.711199373670196735e+02	5.896544340235833488e+02	5.000000000000000000e+02	-1.000000000000000000e+03	1.000000000000000000e+05	1.000000000000000000e+02	1.000000000000000000e+02	5.000000000000000000e+02	6.616580298047659453e+05	6.616580298047659453e+05	6.616580298047659453e+05	3.852251833995063407e+03	3.852251833995063407e+03	3.852251833995063407e+03	1.008398591213632400e+00	1.008398591213632400e+00	1.008398591213632400e+00	6.657742795874490582e-01	6.657742795874490582e-01	6.657742795874490582e-01
4.994000000000000000e+03	9.977316671451304728e+02	5.135500291815434437e+00	1.353756952980785799e-01	3.314914297265366940e+02	7.815881467730837358e+02	4.555027270976002569e+02	3.019414252127839049e+01	9.147934112959883635e+01	5.520191171641720729e+01	8.314914297265366940e+02	-2.184118532269162642e+02	1.004555027270975988e+05	1.301941425212783940e+02	1.914793411295988221e+02	5.552019117164171575e+02	5.000000000000000000e+02	-1.000000000000000000e+03	1.000000000000000000e+05	1.000000000000000000e+02	1.000000000000000000e+02	5.000000000000000000e+02	9.339550372066331329e+05	9.339550372066331329e+05	9.339550372066331329e+05	3.541212987659038390e+03	3.541212987659038390e+03	3.541212987659038390e+03	4.234831555656740854e+00	4.234831555656740854e+00	4.234831555656740854e+00	2.172628193998984714e-01	2.172628193998984714e-01	2.172628193998984714e-01
4.995000000000000000e+03	7.206758431834799694e+02	9.495095154860706543e+00	1.294809883430114994e-01	7.918463414784649785e+02	9.084909228838690751e+02	5.709734097653420122e+02	4.678154785140078786e+01	4.412869083762389266e+01	9.269895597193722381e+01	1.291846341478465092e+03	-9.150907711613092488e+01	1.005709734097653418e+05	1.467815478514007737e+02	1.441286908376238785e+02	5.926989559719372664e+02	5.000000000000000000e+02	-1.000000000000000000e+03	1.000000000000000000e+05	1.000000000000000000e+02	1.000000000000000000e+02	5.000000000000000000e+02	4.336189726378147607e+05	4.336189726378147607e+05	4.336189726378147607e+05	5.349963543503322398e+03	5.349963543503322398e+03	5.349963543503322398e+03	3.439905083673540087e+00	3.439905083673540087e+00	3.439905083673540087e+00	5.790401507667485292e-01	5.790401507667485292e-01	5.790401507667485292e-01
4.996000000000000000e+03	2.175055753006095642e+02	6.128159042646241339e+00	7.510285790990887111e-01	4.715420556526449900e+02	9.325246196623195374e+02	3.838088386731799915e+02	6.788283595326139164e+01	6.497771575187699966e+01	5.921984455547656268e+01	9.715420556526449900e+02	-6.747538033768046262e+01	1.003838088386731833e+05	1.678828359532614058e+02	1.649777157518769855e+02	5.592198445554765840e+02	5.000000000000000000e+02	-1.000000000000000000e+03	1.000000000000000000e+05	1.000000000000000000e+02	1.000000000000000000e+02	5.000000000000000000e+02	3.023823489266314427e+05	3.023823489266314427e+05	3.023823489266314427e+05	5.574879725512884761e+03	5.574879725512884761e+03	5.574879725512884761e+03	6.878705663000538983e+00	6.878705663000538983e+00	6.878705663000538983e+00	9.769123482526791413e-01	9.769123482526791413e-01	9.769123482526791413e-01
5.001000000000000000e+03	8.268914989141259184e+02	9.322957087025338652e+00	6.497910555962413959e-01	1.403937057564387203e+02	3.663945202862249175e+02	4.959702594859404030e+02	5.726312972254702061e+01	9.012191055446193388e+01	6.662196041628759247e+01	6.403937057564387487e+02	-6.336054797137751393e+02	1.004959702594859409e+05	1.572631297225470348e+02	1.901219105544619197e+02	5.666219604162876067e+02	5.000000000000000000e+02	-1.000000000000000000e+03	1.000000000000000000e+05	1.000000000000000000e+02	1.000000000000000000e+02	5.000000000000000000e+02	8.831104824587401235e+05	8.831104824587401235e+05	8.831104824587401235e+05	1.219124170101100390e+03	1.219124170101100390e+03	1.219124170101100390e+03	8.943313693619417748e+00	8.943313693619417748e+00	8.943313693619417748e+00	5.476125910593999668e-01	5.476125910593999668e-01	5.476125910593999668e-01
5.002000000000000000e+03	7.098899224255286526e+02	1.903548569208977304e+00	3.067668009737860024e-01	1.314207438354437443e+02	8.192678261656132008e+02	5.697788719451773432e+02	9.719196586562178197e+01	3.027349759483644220e+01	6.364433949178939542e+01	6.314207438354437727e+02	-1.807321738343867992e+02	1.005697788719451783e+05	1.971919658656217962e+02	1.302734975948364422e+02	5.636443394917894238e+02	5.000000000000000000e+02	-1.000000000000000000e+03	1.000000000000000000e+05	1.000000000000000000e+02	1.000000000000000000e+02	5.000000000000000000e+02	6.693172625529050129e+05	6.693172625529050129e+05	6.693172625529050129e+05	9.443768650000794878e+03	9.443768650000794878e+03	9.443768650000794878e+03	6.795367317592498679e+00	6.795367317592498679e+00	6.795367317592498679e+00	8.191730210676161361e-01	8.191730210676161361e-01	8.191730210676161361e-01
5.004000000000000000e+03	3.963452494609648511e+02	1.923683835858317703e+00	9.889874335482640166e-02	4.965756268667539075e+02	3.016119150835251048e+02	4.196239763048196778e+02	5.336897794097866665e+01	5.592999943100862481e+01	7.215633038074790306e+01	9.965756268667539644e+02	-6.983880849164748952e+02	1.004196239763048216e+05	1.533689779409786524e+02	1.559299994310086390e+02	5.721563303807479315e+02	5.000000000000000000e+02	-1.000000000000000000e+03	1.000000000000000000e+05	1.000000000000000000e+02	1.000000000000000000e+02	5.000000000000000000e+02	8.100482539392546751e+05	8.100482539392546751e+05	8.100482539392546751e+05	7.551597537329936131e+03	7.551597537329936131e+03	7.551597537329936131e+03	2.967979394159199202e+00	2.967979394159199202e+00	2.967979394159199202e+00	7.835322557182674563e-01	7.835322557182674563e-01	7.835322557182674563e-01
5.005000000000000000e+03	6.878199926460843017e+02	8.569762222733700696e+00	2.391546521407658388e-01	8.973003786814970226e+02	4.604577925553234650e+02	5.174098864240386320e+02	3.301135666105911071e+01	6.133326915171269889e+01	9.028153374037238166e+01	1.397300378681497023e+03	-5.395422074446764782e+02	1.005174098864240368e+05	1.330113566610590965e+02	1.613332691517126989e+02	5.902815337403724243e+02	5.000000000000000000e+02	-1.000000000000000000e+03	1.000000000000000000e+05	1.000000000000000000e+02	1.000000000000000000e+02	5.000000000000000000e+02	1.087241464730239240e+05	1.087241464730239240e+05	1.087241464730239240e+05	1.722742052597315705e+03	1.722742052597315705e+03	1.722742052597315705e+03	3.424918342936203786e+00	3.424918342936203786e+00	3.424918342936203786e+00	2.624958136796613495e-01	2.624958136796613495e-01	2.624958136796613495e-01
5.009000000000000000e+03	2.849693566360180625e+02	8.968133659245959066e+00	8.957175231433615048e-01	3.367936458566331908e+02	1.208649247154106376e+02	3.885329325916814014e+02	3.312456066689350109e+01	1.970617791153657805e+01	8.715440958103069136e+01	8.367936458566332476e+02	-8.791350752845893339e+02	1.003885329325916828e+05	1.331245606668935011e+02	1.197061779115365709e+02	5.871544095810306771e+02	5.000000000000000000e+02	-1.000000000000000000e+03	1.000000000000000000e+05	1.000000000000000000e+02	1.000000000000000000e+02	5.000000000000000000e+02	3.678140648234842811e+05	3.678140648234842811e+05	3.678140648234842811e+05	2.536348692147004840e+03	2.536348692147004840e+03	2.536348692147004840e+03	3.580903227555233048e+00	3.580903227555233048e+00	3.580903227555233048e+00	6.916105692697640528e-01	6.916105692697640528e-01	6.916105692697640528e-01
5.012000000000000000e+03	6.533048976351487909e+02	9.741038445691740932e+00	2.402809300327078679e-01	7.633889544096690543e+02	3.453638655687778964e+02	9.233329879895447903e+02	6.906418882532183545e+01	8.458405218224295652e+01	5.748620159449917111e+01	1.263388954409669168e+03	-6.546361344312221036e+02	1.009233329879895464e+05	1.690641888253218212e+02	1.845840521822429423e+02	5.574862015944992208e+02	5.000000000000000000e+02	-1.000000000000000000e+03	1.000000000000000000e+05	1.000000000000000000e+02	1.000000000000000000e+02	5.000000000000000000e+02	9.432710867364057340e+05	9.432710867364057340e+05	9.432710867364057340e+05	6.621288490173169521e+03	6.621288490173169521e+03	6.621288490173169521e+03	4.363186243196255809e+00	4.363186243196255809e+00	4.363186243196255809e+00	4.537093554375020155e-01	4.537093554375020155e-01	4.537093554375020155e-01
5.013000000000000000e+03	8.196742889787013553e+01	3.418205484535622229e+00	9.248098032159357551e-01	1.008270459835149211e+02	8.237415062023733299e+02	9.910089993421636336e+02	9.779129066196493625e+01	7.209601088843726302e+01	6.826499666357621265e+01	6.008270459835149495e+02	-1.762584937976266701e+02	1.009910089993421570e+05	1.977912906619649220e+02	1.720960108884372630e+02	5.682649966635761984e+02	5.000000000000000000e+02	-1.000000000000000000e+03	1.000000000000000000e+05	1.000000000000000000e+02	1.000000000000000000e+02	5.000000000000000000e+02	7.705908396236601984e+05	7.705908396236601984e+05	7.705908396236601984e+05	5.071461817029115991e+03	5.071461817029115991e+03	5.071461817029115991e+03	3.177308712274913738e+00	3.177308712274913738e+00	3.177308712274913738e+00	6.404235353660868713e-01	6.404235353660868713e-01	6.404235353660868713e-01
5.017000000000000000e+03	1.992628318760849311e+02	7.984194993496369186e+00	9.735066865406152292e-01	7.134630717437936482e+02	6.560140937347611043e+02	7.804452871628178627e+02	7.740638475169050992e+01	7.152613082113619214e+01	3.688793625887056749e+01	1.213463071743793535e+03	-3.439859062652388957e+02	1.007804452871628164e+05	1.774063847516904957e+02	1.715261308211361779e+02	5.368879362588705817e+02	5.000000000000000000e+02	-1.000000000000000000e+03	1.000000000000000000e+05	1.000000000000000000e+02	1.000000000000000000e+02	5.000000000000000000e+02	4.146689854493114981e+05	4.146689854493114981e+05	4.146689854493114981e+05	7.063664621115518685e+02	7.063664621115518685e+02	7.063664621115518685e+02	4.986088251334232169e+00	4.986088251334232169e+00	4.986088251334232169e+00	5.341280855068170075e-01	5.341280855068170075e-01	5.341280855068170075e-01
5.021000000000000000e+03	9.070092718606066455e+02	3.520070494050043131e+00	1.893723837393824355e-02	3.083775897617891246e+02	6.641516182611667318e+02	4.544504930537282803e+02	8.542993497086744981e+01	5.265195155209745792e+01	4.231006620654329708e+01	8.083775897617890678e+02	-3.358483817388332682e+02	1.004544504930537223e+05	1.854299349708674640e+02	1.526519515520974437e+02	5.423100662065432971e+02	5.000000000000000000e+02	-1.000000000000000000e+03	1.000000000000000000e+05	1.000000000000000000e+02	1.000000000000000000e+02	5.000000000000000000e+02	4.482936047155809938e+05	4.482936047155809938e+05	4.482936047155809938e+05	8.592023628978125998e+03	8.592023628978125998e+03	8.592023628978125998e+03	6.198603580805725599e+00	6.198603580805725599e+00	6.198603580805725599e+00	5.886969000248765127e-01	5.886969000248765127e-01	5.886969000248765127e-01
5.023000000000000000e+03	4.731075795778316717e+01	8.694541576906546609e+00	2.583981459322783752e-02	9.631397448879558851e+02	4.881652034137313194e+02	3.100036364516887488e+02	9.057208514797554244e+01	4.346670387134827251e+01	6.393191276600195749e+01	1.463139744887955885e+03	-5.118347965862686806e+02	1.003100036364516855e+05	1.905720851479755424e+02	1.434667038713482725e+02	5.639319127660019149e+02	5.000000000000000000e+02	-1.000000000000000000e+03	1.000000000000000000e+05	1.000000000000000000e+02	1.000000000000000000e+02	5.000000000000000000e+02	3.048783039161307970e+05	3.048783039161307970e+05	3.048783039161307970e+05	9.619617190418141035e+03	9.619617190418141035e+03	9.619617190418141035e+03	4.864210955496512057e+00	4.864210955496512057e+00	4.864210955496512057e+00	1.832093400341684442e-01	1.832093400341684442e-01	1.832093400341684442e-01
5.025000000000000000e+03	2.907373954300148853e+02	8.147835025543280096e+00	9.715244039704659107e-01	1.929080980580076528e+02	8.076455682339760642e+02	5.588210857469583743e+02	6.629309370819206038e+01	5.312939773097013330e+01	7.970670175423722981e+01	6.929080980580076812e+02	-1.923544317660239358e+02	1.005588210857469530e+05	1.662930937081920604e+02	1.531293977309701404e+02	5.797067017542372014e+02	5.000000000000000000e+02	-1.000000000000000000e+03	1.000000000000000000e+05	1.000000000000000000e+02	1.000000000000000000e+02	5.000000000000000000e+02	4.430622548084511654e+05	4.430622548084511654e+05	4.430622548084511654e+05	8.955010190156237968e+02	8.955010190156237968e+02	8.955010190156237968e+02	8.688549744752032566e+00	8.688549744752032566e+00	8.688549744752032566e+00	7.221259094213605678e-01	7.221259094213605678e-01	7.221259094213605678e-01
5.027000000000000000e+03	6.728719763629298996e+02	9.466189809881386807e+00	7.498709683310111895e-01	2.007793697218492923e+02	8.778441423181118353e+02	1.328013036044874013e+02	9.846434309683066033e+01	6.023468126114495647e+01	3.334233263775254130e+01	7.007793697218493207e+02	-1.221558576818881647e+02	1.001328013036044867e+05	1.984643430968306461e+02	1.602346812611449423e+02	5.333423326377525200e+02	5.000000000000000000e+02	-1.000000000000000000e+03	1.000000000000000000e+05	1.000000000000000000e+02	1.000000000000000000e+02	5.000000000000000000e+02	3.445588565292174462e+05	3.445588565292174462e+05	3.445588565292174462e+05	6.973174551707535102e+03	6.973174551707535102e+03	6.973174551707535102e+03	2.422095580530122305e+00	2.422095580530122305e+00	2.422095580530122305e+00	3.753775120936936882e-01	3.753775120936936882e-01	3.753775120936936882e-01
5.031000000000000000e+03	7.818537049003326729e+02	6.604848784912254800e+00	5.002604678753495016e-01	7.664746455880620033e+02	3.247687924116949034e+02	2.673711380719673230e+02	4.538871897887574391e+01	1.826024458767328085e+01	9.600333122646813422e+01	1.266474645588062003e+03	-6.752312075883050966e+02	1.002673711380719615e+05	1.453887189788757439e+02	1.182602445876732844e+02	5.960033312264681626e+02	5.000000000000000000e+02	-1.000000000000000000e+03	1.000000000000000000e+05	1.000000000000000000e+02	1.000000000000000000e+02	5.000000000000000000e+02	5.499218075944129378e+05	5.499218075944129378e+05	5.499218075944129378e+05	1.683235595930384534e+03	1.683235595930384534e+03	1.683235595930384534e+03	9.953841078014917798e+00	9.953841078014917798e+00	9.953841078014917798e+00	5.821986611784963905e-01	5.821986611784963905e-01	5.821986611784963905e-01
5.032000000000000000e+03	4.998183871645092040e+02	5.137239726691909425e+00	1.206339435025691048e-01	7.358296299814718395e+02	1.299468703545909420e+02	3.408147777873369932e+02	8.568595393683227712e+01	9.261206519702983542e+01	8.348657991782673093e+01	1.235829629981471953e+03	-8.700531296454090580e+02	1.003408147777873382e+05	1.856859539368322771e+02	1.926120651970298354e+02	5.834865799178267025e+02	5.000000000000000000e+02	-1.000000000000000000e+03	1.000000000000000000e+05	1.000000000000000000e+02	1.000000000000000000e+02	5.000000000000000000e+02	7.707561711859998759e+05	7.707561711859998759e+05	7.707561711859998759e+05	9.334327577809683135e+03	9.334327577809683135e+03	9.334327577809683135e+03	7.572289208701343810e+00	7.572289208701343810e+00	7.572289208701343810e+00	2.683678011295161370e-01	2.683678011295161370e-01	2.683678011295161370e-01
5.034000000000000000e+03	3.831735273700399489e+02	1.434395796006896484e+00	8.187602517500861543e-01	6.355614435155002866e+02	8.484657954831679945e+02	4.576397833880497501e+02	4.123184243137325211e+01	9.572749437707619791e+01	2.068424400848128997e+01	1.135561443515500287e+03	-1.515342045168320055e+02	1.004576397833880474e+05	1.412318424313732521e+02	1.957274943770761979e+02	5.206842440084813006e+02	5.000000000000000000e+02	-1.000000000000000000e+03	1.000000000000000000e+05	1.000000000000000000e+02	1.000000000000000000e+02	5.000000000000000000e+02	4.698113238766122959e+04	4.698113238766122959e+04	4.698113238766122959e+04	6.661194699721067991e+03	6.661194699721067991e+03	6.661194699721067991e+03	2.935799499022136327e+00	2.935799499022136327e+00	2.935799499022136327e+00	1.116460105489485571e-01	1.116460105489485571e-01	1.116460105489485571e-01
5.036000000000000000e+03	6.893761422740316220e+02	3.672539464982447766e-01	5.858990267671568830e-01	3.224969452130919763e+02	9.541647192901418748e+02	2.196144720350090438e+02	4.793608239153227402e+01	9.174439703860581119e+01	2.057200802850181987e+01	8.224969452130919763e+02	-4.583528070985812519e+01	1.002196144720350130e+05	1.479360823915322669e+02	1.917443970386058254e+02	5.205720080285018412e+02	5.000000000000000000e+02	-1.000000000000000000e+03	1.000000000000000000e+05	1.000000000000000000e+02	1.000000000000000000e+02	5.000000000000000000e+02	9.985772306641315809e+05	9.985772306641315809e+05	9.985772306641315809e+05	8.226785554106969357e+03	8.226785554106969357e+03	8.226785554106969357e+03	3.544024916844416007e-01	3.544024916844416007e-01	3.544024916844416007e-01	1.139793307647863213e-01	1.139793307647863213e-01	1.139793307647863213e-01
5.042000000000000000e+03	9.431422108479192730e+02	2.901386951003997794e+00	8.337691879069405454e-01	8.356048142322815693e+02	6.971172322577446039e+02	4.284115572007437436e+02	5.207542470154415781e+01	7.238099329888001421e+01	9.079491128187201809e+01	1.335604814232281569e+03	-3.028827677422553961e+02	1.004284115572007431e+05	1.520754247015441649e+02	1.723809932988800142e+02	5.907949112818720323e+02	5.000000000000000000e+02	-1.000000000000000000e+03	1.000000000000000000e+05	1.000000000000000000e+02	1.000000000000000000e+02	5.000000000000000000e+02	6.141646778350329259e+05	6.141646778350329259e+05	6.141646778350329259e+05	3.953083702261185863e+03	3.953083702261185863e+03	3.953083702261185863e+03	4.352513013300428613e-01	4.352513013300428613e-01	4.352513013300428613e-01	7.465917228515791537e-01	7.465917228515791537e-01	7.465917228515791537e-01
5.043000000000000000e+03	8.597238440091900884e+02	6.380457580018198627e+00	9.770316707416104585e-01	7.888501345805055962e+02	3.587837298498362770e+02	8.379435349797863637e+02	8.232682968953184854e+01	3.360389967976843195e+01	5.862443658322115425e+01	1.288850134580505710e+03	-6.412162701501637230e+02	1.008379435349797859e+05	1.823268296895318485e+02	1.336038996797684320e+02	5.586244365832211543e+02	5.000000000000000000e+02	-1.000000000000000000e+03	1.000000000000000000e+05	1.000000000000000000e+02	1.000000000000000000e+02	5.000000000000000000e+02	4.847735753948960337e+05	4.847735753948960337e+05	4.847735753948960337e+05	5.189219566323674371e+03	5.189219566323674371e+03	5.189219566323674371e+03	9.680580181080689073e+00	9.680580181080689073e+00	9.680580181080689073e+00	7.367186271247136431e-02	7.367186271247136431e-02	7.367186271247136431e-02
5.046000000000000000e+03	1.176214959910380031e+01	8.959067926836883355e-01	2.981398422510366797e-01	5.261317238292385809e+02	1.893856173193476877e+02	6.022607333743488880e+02	5.288169481576090192e+01	7.174537202544516390e+01	7.311219698137415435e+01	1.026131723829238581e+03	-8.106143826806522839e+02	1.006022607333743508e+05	1.528816948157609090e+02	1.717453720254451639e+02	5.731121969813741543e+02	5.000000000000000000e+02	-1.000000000000000000e+03	1.000000000000000000e+05	1.000000000000000000e+02	1.000000000000000000e+02	5.000000000000000000e+02	5.575080514415402431e+05	5.575080514415402431e+05	5.575080514415402431e+05	2.123786907140410221e+03	2.123786907140410221e+03	2.123786907140410221e+03	8.124266859025704335e+00	8.124266859025704335e+00	8.124266859025704335e+00	2.511938617782529803e-01	2.511938617782529803e-01	2.511938617782529803e-01
5.048000000000000000e+03	7.000570126280966861e+02	1.060081142134328358e+00	3.678624189595083860e-01	4.103960665585436800e+02	2.741937116486495825e+02	8.263239326094334274e+02	3.072986204228688223e+01	9.518912101749216959e+01	8.299506474872083572e+01	9.103960665585436800e+02	-7.258062883513504175e+02	1.008263239326094335e+05	1.307298620422868680e+02	1.951891210174921696e+02	5.829950647487207789e+02	5.000000000000000000e+02	-1.000000000000000000e+03	1.000000000000000000e+05	1.000000000000000000e+02	1.000000000000000000e+02	5.000000000000000000e+02	4.876174031728004920e+05	4.876174031728004920e+05	4.876174031728004920e+05	4.014795363675268163e+03	4.014795363675268163e+03	4.014795363675268163e+03	7.506528845747117984e+00	7.506528845747117984e+00	7.506528845747117984e+00	6.443911699349084143e-01	6.443911699349084143e-01	6.443911699349084143e-01
5.050000000000000000e+03	1.203479794917081307e+02	1.810090558734778643e+00	8.406150042314571857e-01	2.555845134287014275e+02	3.087641978176586122e+02	3.317236469298710517e+02	8.806950744139722076e+01	5.900393469201733154e+01	8.179289237696869463e+01	7.555845134287014844e+02	-6.912358021823413310e+02	1.003317236469298659e+05	1.880695074413972065e+02	1.590039346920173386e+02	5.817928923769686662e+02	5.000000000000000000e+02	-1.000000000000000000e+03	1.000000000000000000e+05	1.000000000000000000e+02	1.000000000000000000e+02	5.000000000000000000e+02	8.425232990204563830e+05	8.425232990204563830e+05	8.425232990204563830e+05	1.729328888486270216e+03	1.729328888486270216e+03	1.729328888486270216e+03	3.594051326525089962e+00	3.594051326525089962e+00	3.594051326525089962e+00	3.415188008431784272e-01	3.415188008431784272e-01	3.415188008431784272e-01
5.051000000000000000e+03	4.660343563956286630e+02	2.900724276380943323e+00	5.802776461438623468e-01	9.824634105727027418e+02	3.972414844620447525e+02	6.973207550605879987e+02	6.640289093616715377e+01	2.485895047877517072e+01	8.879451170260071535e+01	1.482463410572702742e+03	-6.027585155379551907e+02	1.006973207550605875e+05	1.664028909361671538e+02	1.248589504787751707e+02	5.887945117026007438e+02	5.000000000000000000e+02	-1.000000000000000000e+03	1.000000000000000000e+05	1.000000000000000000e+02	1.000000000000000000e+02	5.000000000000000000e+02	7.493960926219177200e+05	7.493960926219177200e+05	7.493960926219177200e+05	3.345673060751091725e+03	3.345673060751091725e+03	3.345673060751091725e+03	2.080675611819719162e+00	2.080675611819719162e+00	2.080675611819719162e+00	5.340489639209149431e-01	5.340489639209149431e-01	5.340489639209149431e-01
5.052000000000000000e+03	3.522018280608575083e+02	4.206577301011816594e+00	4.855687744383182375e-02	9.480329336338273833e+02	3.444380633936860363e+02	6.059620292208934416e+02	4.405784603040429914e+01	8.030083897927120518e+01	1.373286329553167029e+01	1.448032933633827270e+03	-6.555619366063140205e+02	1.006059620292209001e+05	1.440578460304043062e+02	1.803008389792711910e+02	5.137328632955316152e+02	5.000000000000000000e+02	-1.000000000000000000e+03	1.000000000000000000e+05	1.000000000000000000e+02	1.000000000000000000e+02	5.000000000000000000e+02	6.313890164589836495e+05	6.313890164589836495e+05	6.313890164589836495e+05	8.411955659294664656e+03	8.411955659294664656e+03	8.411955659294664656e+03	3.540483132211258432e-01	3.540483132211258432e-01	3.540483132211258432e-01	7.455167974967662481e-01	7.455167974967662481e-01	7.455167974967662481e-01
