0.000000000000000000e+00	-1.303011331991575162e+03
4.000000000000000000e+00	-9.392864303397703907e+01
7.000000000000000000e+00	-2.749726006987608571e+02
8.000000000000000000e+00	-1.301973592444269059e+02
1.100000000000000000e+01	-4.887168706067965473e+01
1.200000000000000000e+01	-2.128772583085880683e+02
1.300000000000000000e+01	-1.585191523881646560e+02
1.400000000000000000e+01	-1.780986811337278652e+02
1.500000000000000000e+01	2.134530887216664397e+01
1.600000000000000000e+01	-1.008445332962910470e+02
1.700000000000000000e+01	-3.951618262323218289e+01
1.900000000000000000e+01	-5.768164665565916494e+02
2.000000000000000000e+01	6.707587083857877275e+00
2.200000000000000000e+01	-5.346129874009623251e+01
2.400000000000000000e+01	-1.989460835736114461e+02
2.600000000000000000e+01	-1.656343945691518229e+03
2.700000000000000000e+01	1.375595767235476607e+01
2.800000000000000000e+01	5.971861786750810808e+01
2.900000000000000000e+01	-3.128611074547540838e+00
3.000000000000000000e+01	-9.538638860014786758e+01
3.200000000000000000e+01	8.026941371781557422e+00
3.300000000000000000e+01	2.862091360808516427e+01
3.400000000000000000e+01	-2.299038622178447611e+02
3.600000000000000000e+01	-1.764649041570750967e+02
3.700000000000000000e+01	-1.370974202555814827e+02
3.800000000000000000e+01	2.213616999837416444e+01
3.900000000000000000e+01	-2.657753102539041734e+01
4.000000000000000000e+01	-3.945529657685948877e+01
4.200000000000000000e+01	-5.464686787838691089e+02
4.300000000000000000e+01	3.431739338576433340e+01
4.400000000000000000e+01	-7.422344988356236684e+01
4.500000000000000000e+01	-4.632814802048704905e+02
5.000000000000000000e+01	1.715244009696181626e+00
5.100000000000000000e+01	-1.498828434459696837e+02
5.400000000000000000e+01	-1.752130910044619583e+01
5.700000000000000000e+01	-3.729461808089602481e+00
5.800000000000000000e+01	-3.660504323751894162e+02
6.200000000000000000e+01	-1.904677330847713961e+02
6.300000000000000000e+01	-1.218378448657100250e+02
6.400000000000000000e+01	-3.105740096159332779e+02
6.500000000000000000e+01	-9.751728914023880179e+01
6.600000000000000000e+01	-1.910854958122443747e+02
6.900000000000000000e+01	-1.157983578785527889e+01
7.300000000000000000e+01	-3.421897728534085559e+01
7.400000000000000000e+01	-2.861429267512693286e+02
7.500000000000000000e+01	-1.250657014624883772e+02
7.800000000000000000e+01	-1.264610549764995255e+02
7.900000000000000000e+01	-5.793544620746254168e+02
8.000000000000000000e+01	-1.522139634235856143e+01
8.100000000000000000e+01	-1.117977561935774929e+03
8.300000000000000000e+01	-7.847833646418223452e+02
8.400000000000000000e+01	-1.630373932781546387e+01
8.500000000000000000e+01	-1.322514269144472792e+02
8.900000000000000000e+01	-1.428408804494667947e+02
9.100000000000000000e+01	-6.917463462712298394e+00
9.300000000000000000e+01	-3.122552249524135348e+01
9.400000000000000000e+01	-5.512107540211759442e+02
9.600000000000000000e+01	-6.547022886242096718e+01
9.700000000000000000e+01	-3.451465394369354556e+01
9.900000000000000000e+01	-9.683326639826701410e+01
1.000000000000000000e+02	-1.014241842723857800e+01
1.010000000000000000e+02	-1.460606549785973982e+02
1.030000000000000000e+02	-4.530612608305914364e+02
1.050000000000000000e+02	-6.583158668697095663e+02
1.060000000000000000e+02	-5.372174695041624659e+01
1.080000000000000000e+02	1.494370064297203449e+01
1.090000000000000000e+02	-3.177227554502663054e+01
1.100000000000000000e+02	-2.083153093683222323e+02
1.120000000000000000e+02	-2.057452652794693790e+02
1.130000000000000000e+02	-3.195276261293233588e+01
1.150000000000000000e+02	2.809684857640709055e+01
1.160000000000000000e+02	-1.711179858652450321e+02
1.180000000000000000e+02	-2.923737353966008712e+01
1.200000000000000000e+02	-8.439691446839276523e+02
1.210000000000000000e+02	-5.484432942730163063e+01
1.220000000000000000e+02	-1.450504876671783165e+02
1.250000000000000000e+02	-1.203754861962994909e+02
1.260000000000000000e+02	-1.299873507355559639e+02
1.270000000000000000e+02	3.116031630970719135e+01
1.300000000000000000e+02	-2.956276594622441394e+02
1.330000000000000000e+02	-5.308419758604819094e+01
1.350000000000000000e+02	-5.158651373161300171e+02
1.360000000000000000e+02	-3.643230790034156996e+01
1.370000000000000000e+02	-7.632996656433435589e+01
1.380000000000000000e+02	-1.525266804408238102e+02
1.400000000000000000e+02	-1.473831100070020170e+02
1.460000000000000000e+02	-1.137889289178930028e+02
1.510000000000000000e+02	-2.121291092884802083e+02
1.540000000000000000e+02	-1.891519454536575495e+03
1.570000000000000000e+02	-8.773814554643972485e+01
1.590000000000000000e+02	-6.463962297713777616e+02
1.610000000000000000e+02	-2.876721123122570134e+01
1.630000000000000000e+02	-3.123182138571961985e+01
1.650000000000000000e+02	-1.145160672912551547e+02
1.670000000000000000e+02	-3.015643551992755178e+01
1.690000000000000000e+02	-1.107794374442376011e+02
1.700000000000000000e+02	8.754376345694925732e+00
1.720000000000000000e+02	-2.814257526299686418e+01
1.750000000000000000e+02	-1.361936612573749130e+02
1.760000000000000000e+02	-8.191345283885108586e+01
1.770000000000000000e+02	-8.211777402785965307e+01
1.790000000000000000e+02	-4.336128889894409895e+02
1.800000000000000000e+02	-1.789400033476071030e+03
1.820000000000000000e+02	-2.289668909569853668e+02
1.850000000000000000e+02	-1.595612997618735918e+01
1.860000000000000000e+02	-6.905543719202371733e+01
1.880000000000000000e+02	-5.593682793810584286e+01
1.890000000000000000e+02	-6.132988473181934097e+01
1.900000000000000000e+02	8.536606949068287875e+00
1.910000000000000000e+02	-3.311709176797590715e+01
1.920000000000000000e+02	-1.186682930683340631e+00
1.940000000000000000e+02	-3.546819366292715472e+02
1.950000000000000000e+02	-1.742302353479988142e+02
1.980000000000000000e+02	2.148817380129106525e+01
1.990000000000000000e+02	-7.052987916701083293e+01
2.000000000000000000e+02	-4.731298309590759033e+01
2.010000000000000000e+02	-9.116519344656093438e+01
2.020000000000000000e+02	-1.888375864320017854e+02
2.030000000000000000e+02	-6.623486257590683124e+01
2.050000000000000000e+02	-1.803324435774994738e-01
2.100000000000000000e+02	-7.965541472950719992e+01
2.120000000000000000e+02	-1.682404519901805884e+02
2.170000000000000000e+02	-5.793486468757477326e+01
2.190000000000000000e+02	-1.999947604701052626e+02
2.220000000000000000e+02	-7.862630901211051082e+01
2.240000000000000000e+02	-4.359924747510378040e+01
2.250000000000000000e+02	-1.603120616331571000e+02
2.290000000000000000e+02	-1.966135132682470399e+01
2.300000000000000000e+02	-2.165718067395526987e+02
2.340000000000000000e+02	9.891337039908727036e+01
2.350000000000000000e+02	-1.039803742033712979e+02
2.360000000000000000e+02	-2.091115088869039340e+01
2.370000000000000000e+02	-8.589416577958002108e+02
2.380000000000000000e+02	1.198493368165630679e+00
2.390000000000000000e+02	-1.701173659479507094e+01
2.400000000000000000e+02	-9.532280160427217197e+01
2.420000000000000000e+02	-7.468617786072606179e+00
2.430000000000000000e+02	2.924301807897801098e+01
2.460000000000000000e+02	-9.430335746713369360e+01
2.480000000000000000e+02	-7.539588425870555000e+01
2.500000000000000000e+02	-3.753558265992468534e+01
2.510000000000000000e+02	-5.195768514438125152e+01
2.520000000000000000e+02	2.101400941849045978e+01
2.540000000000000000e+02	-2.950185877437384363e+01
2.550000000000000000e+02	-1.430810081779014240e+02
2.570000000000000000e+02	-1.861446116022252966e+02
2.580000000000000000e+02	-3.220460698415648153e+02
2.590000000000000000e+02	-2.585084921364028219e+02
2.600000000000000000e+02	-8.308654778924015716e+01
2.630000000000000000e+02	-4.512300108152794564e+01
2.640000000000000000e+02	-1.902739963521261402e+01
2.650000000000000000e+02	-5.217399639745708839e+01
2.660000000000000000e+02	-5.839341319950169691e+02
2.690000000000000000e+02	6.785753006863697578e+01
2.710000000000000000e+02	9.654312863740203809e+00
2.720000000000000000e+02	-3.114839465775144234e+01
2.730000000000000000e+02	-3.183408084423159679e+01
2.750000000000000000e+02	-2.254283305481651496e+02
2.760000000000000000e+02	3.640763427942435015e+01
2.770000000000000000e+02	-1.342375862443074652e+02
2.790000000000000000e+02	-2.154172254859531677e+02
2.800000000000000000e+02	-2.485946988272914098e+02
2.810000000000000000e+02	-2.095059911090223181e+02
2.820000000000000000e+02	-7.143656243427612651e+01
2.830000000000000000e+02	-1.801025728667058274e+02
2.840000000000000000e+02	-9.936093372260253886e+01
2.850000000000000000e+02	-1.033452078389932893e+02
2.860000000000000000e+02	-6.473130736819601339e+01
2.870000000000000000e+02	-2.235742537659916351e+01
2.900000000000000000e+02	-9.261036773989255266e+01
2.930000000000000000e+02	-6.603740682791888617e+01
2.940000000000000000e+02	-5.014672304960130589e+01
2.960000000000000000e+02	7.132894521219530759e+01
2.970000000000000000e+02	-4.921861350213380781e+00
2.980000000000000000e+02	-3.387680019986778461e+02
2.990000000000000000e+02	-3.102926467439617042e+01
3.000000000000000000e+02	-9.956658248353084772e+00
3.020000000000000000e+02	-1.567284828620563815e+02
3.030000000000000000e+02	-4.491323329674780780e+02
3.040000000000000000e+02	-3.418797564875974899e+02
3.060000000000000000e+02	-2.293321602191898023e+01
3.090000000000000000e+02	-6.346471691634617684e+01
3.110000000000000000e+02	-1.022052087019401938e+02
3.120000000000000000e+02	-1.516513905890218439e+02
3.130000000000000000e+02	-1.051870110082182563e+01
3.140000000000000000e+02	-3.674355990165560826e+01
3.150000000000000000e+02	-5.852484868705347232e+00
3.160000000000000000e+02	-4.119211906431709735e+02
3.170000000000000000e+02	-9.686353170610669849e+01
3.190000000000000000e+02	-2.144520370890146665e+01
3.200000000000000000e+02	-8.154125133093140221e+01
3.210000000000000000e+02	-3.142656359655588005e+01
3.250000000000000000e+02	-1.095918428884534848e+02
3.260000000000000000e+02	2.471502707893072426e+01
3.270000000000000000e+02	-1.701397768284474976e+00
3.280000000000000000e+02	-6.981731863596793630e+01
3.290000000000000000e+02	-7.663416709806921290e+01
3.320000000000000000e+02	-3.815258588495661115e+03
3.360000000000000000e+02	-1.102832854059832535e+01
3.370000000000000000e+02	-1.237872276081215119e+02
3.400000000000000000e+02	-1.327644885746247155e+03
3.410000000000000000e+02	-1.576796683581815550e+01
3.420000000000000000e+02	-4.619791095802920466e+01
3.460000000000000000e+02	2.507631598906386827e+01
3.470000000000000000e+02	-1.768630684462071940e+02
3.480000000000000000e+02	2.398907286256105564e+01
3.500000000000000000e+02	2.377661448734862759e+01
3.510000000000000000e+02	-1.330633463727446326e+02
3.520000000000000000e+02	-1.237235093157258063e+02
3.530000000000000000e+02	-2.315901589524150097e+02
3.550000000000000000e+02	-2.044349342891693959e+04
3.590000000000000000e+02	-3.012188205597802835e+02
3.600000000000000000e+02	-4.793214933416636114e+01
3.620000000000000000e+02	-3.807198611388666620e+01
3.630000000000000000e+02	6.395925502225783532e+01
3.690000000000000000e+02	5.310323040089088664e+01
3.700000000000000000e+02	-8.551309934269318092e+01
3.710000000000000000e+02	-7.845954378752671232e+01
3.720000000000000000e+02	-5.626635461725899404e+03
3.730000000000000000e+02	-6.375190073633317667e+01
3.770000000000000000e+02	3.536574281789801688e+01
3.800000000000000000e+02	1.006580583846813539e+02
3.810000000000000000e+02	-3.714732531772616397e+01
3.830000000000000000e+02	2.250427611651446114e+01
3.850000000000000000e+02	-1.413313676787077839e+03
3.860000000000000000e+02	6.360071495743427761e+01
3.880000000000000000e+02	9.669253007156074275e+00
3.890000000000000000e+02	-1.783626370162657622e+03
3.900000000000000000e+02	-4.662959030918315761e+01
3.920000000000000000e+02	-5.402426216623649680e+01
3.930000000000000000e+02	-2.725719911901316550e+01
3.940000000000000000e+02	-1.878550679663265726e+02
3.950000000000000000e+02	-5.119196421320132373e+01
3.960000000000000000e+02	-1.423227039342858973e+02
3.980000000000000000e+02	-1.867076940080261593e+01
3.990000000000000000e+02	-1.645448573761723310e+01
4.020000000000000000e+02	-1.057227347395432702e+02
4.050000000000000000e+02	-7.259609232142430812e+01
4.060000000000000000e+02	-4.376794729940821327e+01
4.070000000000000000e+02	-3.177752791834129908e+01
4.080000000000000000e+02	-8.865084264247525425e+02
4.090000000000000000e+02	-1.798896003271357458e+01
4.100000000000000000e+02	-6.410688193100710350e+02
4.120000000000000000e+02	-4.469825247971201861e+03
4.140000000000000000e+02	-4.784400301013688761e+01
4.160000000000000000e+02	-1.832757983410377847e+02
4.170000000000000000e+02	-4.309679298641612633e+01
4.180000000000000000e+02	-9.350484385479852278e+01
4.190000000000000000e+02	2.388330414088185805e+01
4.200000000000000000e+02	-4.414203754062896223e+02
4.210000000000000000e+02	-3.423967103849764015e+01
4.230000000000000000e+02	6.595767815189503835e-01
4.240000000000000000e+02	3.044601689567229386e+01
4.270000000000000000e+02	-4.708891617184687561e+02
4.290000000000000000e+02	-1.380019129193932201e+02
4.300000000000000000e+02	-8.271936057500856805e+02
