0.000000000000000000e+00	-4.423486810255562318e+02
1.800000000000000000e+01	-4.459358867148166183e+01
1.900000000000000000e+01	-9.199997510504815068e+00
2.200000000000000000e+01	-5.531403624491268545e+00
2.700000000000000000e+01	-1.087983528543061418e+01
3.000000000000000000e+01	1.288264603428663513e+01
3.500000000000000000e+01	9.576372696673323048e+01
4.100000000000000000e+01	7.422821779408887721e+01
4.500000000000000000e+01	4.287726647135028912e+01
4.800000000000000000e+01	3.285231975511254632e+01
5.100000000000000000e+01	3.348158392346855550e+01
6.600000000000000000e+01	-1.580292296759139070e+01
7.100000000000000000e+01	-1.741742902584627473e+02
8.400000000000000000e+01	-1.109352153863791379e+00
8.500000000000000000e+01	5.219013311370988504e+02
1.000000000000000000e+02	-2.055098650785793382e+02
1.010000000000000000e+02	3.573061632362566797e+00
1.060000000000000000e+02	-9.789367632239985539e+01
1.100000000000000000e+02	-2.896222784047851064e+02
1.180000000000000000e+02	-1.241156821697862966e+02
1.250000000000000000e+02	-3.064136533941254470e+02
1.270000000000000000e+02	3.482263557289535072e+01
1.420000000000000000e+02	-7.029212091757440817e+01
1.500000000000000000e+02	-1.702692439249456768e+01
1.870000000000000000e+02	-5.564469417860444622e+01
2.040000000000000000e+02	-1.086862765394632930e+02
2.050000000000000000e+02	6.255348815620654932e+02
2.090000000000000000e+02	6.011421006756329177e+01
2.100000000000000000e+02	-8.314508677936738934e+01
2.200000000000000000e+02	-1.897803984055366584e+02
2.270000000000000000e+02	-4.595518821787541697e+01
2.280000000000000000e+02	-2.190794037934263017e+01
2.300000000000000000e+02	7.536006224866679304e+01
2.370000000000000000e+02	1.685688847375329402e+01
2.530000000000000000e+02	1.207354850220509590e+01
2.550000000000000000e+02	2.550330996978863496e+01
2.570000000000000000e+02	1.511413916664778334e+01
2.710000000000000000e+02	-4.342932243845084628e+01
2.770000000000000000e+02	5.786376781997432772e+01
2.840000000000000000e+02	-6.382614994863204316e+01
2.850000000000000000e+02	1.089826564916714204e+02
2.870000000000000000e+02	9.991853130082350276e+01
3.030000000000000000e+02	-4.095184076867624157e+01
3.380000000000000000e+02	1.218958983339561257e+02
3.390000000000000000e+02	3.714422388964805322e+01
3.440000000000000000e+02	1.924689639945418378e+02
3.560000000000000000e+02	-2.945510605016195882e+01
3.640000000000000000e+02	4.138245055189410238e+01
3.700000000000000000e+02	-6.562660430568037384e+01
3.850000000000000000e+02	-1.064003505259084505e+02
3.900000000000000000e+02	1.346937094139632336e+02
3.960000000000000000e+02	-4.466316058107648956e+01
3.970000000000000000e+02	3.264657460097237873e+01
4.170000000000000000e+02	9.302680915244624771e+01
4.240000000000000000e+02	6.780611348605340538e+01
4.300000000000000000e+02	4.000599517585144582e+01
4.350000000000000000e+02	8.148647880963821422e+01
4.580000000000000000e+02	-6.947865593315852095e+01
4.600000000000000000e+02	5.440535735568081321e+01
4.630000000000000000e+02	2.567183492891581320e+00
4.690000000000000000e+02	-2.146453632125468403e+01
4.750000000000000000e+02	-2.082994267555625640e+02
4.780000000000000000e+02	-5.631790427378243180e+01
4.790000000000000000e+02	-2.296818356004470729e+02
4.800000000000000000e+02	5.447094299534514050e+01
4.830000000000000000e+02	2.079216620256844408e+02
4.860000000000000000e+02	3.573491624496994490e+01
4.950000000000000000e+02	-5.568197288596177685e+01
5.040000000000000000e+02	6.938692634722455566e+00
5.160000000000000000e+02	-1.237621233484610315e+02
5.240000000000000000e+02	1.962719822340990277e+03
5.250000000000000000e+02	-1.520842309185335672e+01
5.540000000000000000e+02	5.311335829315584078e+01
5.570000000000000000e+02	-3.549715497027826814e+02
5.580000000000000000e+02	-4.114449554232357542e+01
5.630000000000000000e+02	-1.970252666513835038e+02
5.690000000000000000e+02	-6.416987968125003761e+01
5.750000000000000000e+02	7.685733736273010663e+01
5.780000000000000000e+02	-2.440810586869258429e+02
5.870000000000000000e+02	4.724000215108956624e+00
6.000000000000000000e+02	-2.172730974217619249e+01
6.070000000000000000e+02	-4.103892945100634506e+02
6.110000000000000000e+02	4.001071058514808556e+03
6.130000000000000000e+02	-4.336815144877280659e+02
6.180000000000000000e+02	-6.842447372954825369e+01
6.230000000000000000e+02	4.585682499920717419e+03
6.270000000000000000e+02	3.482021943022653687e+01
6.350000000000000000e+02	2.776432015511825284e+02
6.370000000000000000e+02	-4.511176413172319855e+01
6.460000000000000000e+02	-8.118781118799684009e+02
6.500000000000000000e+02	5.155271122775803150e+01
6.590000000000000000e+02	-1.254319082397530316e+01
6.670000000000000000e+02	5.468732083912579256e+00
6.900000000000000000e+02	3.326947615304230510e+01
6.980000000000000000e+02	3.170105909443975634e+03
6.990000000000000000e+02	-1.756553364690174135e+02
7.160000000000000000e+02	-1.945658394411279630e+02
7.180000000000000000e+02	-1.125626615293183477e+02
7.250000000000000000e+02	4.335089879597187945e+01
7.260000000000000000e+02	-5.138614637041902000e+01
7.570000000000000000e+02	-2.982230336768723333e+01
7.660000000000000000e+02	-1.236503472819647129e+02
7.740000000000000000e+02	3.252354014832849316e+01
7.750000000000000000e+02	-6.163546391133546187e+00
7.820000000000000000e+02	2.826794731609032141e+01
7.910000000000000000e+02	-2.985475237909859629e+02
8.000000000000000000e+02	-1.801517911408781742e+02
8.010000000000000000e+02	6.753189281588575454e+01
8.130000000000000000e+02	-7.939896967863577792e+00
8.290000000000000000e+02	2.487893778278613013e+02
8.370000000000000000e+02	-2.951631149947403898e+01
8.430000000000000000e+02	-1.148722251783540003e+02
8.490000000000000000e+02	9.139320454094217894e+01
8.530000000000000000e+02	-4.302778901992327292e+02
8.630000000000000000e+02	-4.585673123378945348e+01
8.640000000000000000e+02	1.396885758996976392e+02
8.660000000000000000e+02	6.359550455730491336e+01
8.700000000000000000e+02	-4.731665111780650967e+00
8.720000000000000000e+02	4.016307489103673589e+01
8.740000000000000000e+02	1.839701421380279101e+02
8.750000000000000000e+02	3.287643266406394105e+01
8.860000000000000000e+02	-5.143939401924453847e+01
8.910000000000000000e+02	1.149107144136734178e+02
9.060000000000000000e+02	1.138468838643655374e+02
9.070000000000000000e+02	3.095885759854803965e+01
9.100000000000000000e+02	-8.792429355190146012e+00
9.400000000000000000e+02	-1.542172175147522069e+02
9.420000000000000000e+02	-1.654024956749922737e+01
9.440000000000000000e+02	5.393440614391585086e+01
9.550000000000000000e+02	8.683178141930176253e+01
9.600000000000000000e+02	-1.319597056498934933e+02
9.620000000000000000e+02	-5.182396029358105238e+01
9.800000000000000000e+02	4.927432903699413146e+03
9.890000000000000000e+02	6.162123166205421398e+01
9.930000000000000000e+02	-1.019116898948028194e+02
1.014000000000000000e+03	3.725188169993836595e+01
1.015000000000000000e+03	4.082746977531808596e+00
1.016000000000000000e+03	-9.403478160000690877e+01
1.020000000000000000e+03	-1.424615798630333643e+02
1.045000000000000000e+03	2.914237005975315142e+01
1.056000000000000000e+03	-1.634123712347589219e+02
1.068000000000000000e+03	-8.476531069210192726e+00
1.069000000000000000e+03	-7.205038894873305821e+01
1.086000000000000000e+03	-1.187628262975761828e+02
1.090000000000000000e+03	4.595178621852597445e+01
1.101000000000000000e+03	-5.339136712753553127e+01
1.105000000000000000e+03	-7.290809236219023326e+00
1.117000000000000000e+03	7.611956445651753889e+00
1.118000000000000000e+03	-9.441711726740240351e+01
1.120000000000000000e+03	-6.404852434192716260e+01
1.141000000000000000e+03	2.703595173488399084e+01
1.155000000000000000e+03	-3.736360556506931374e+01
1.156000000000000000e+03	5.196440898455896473e+01
1.164000000000000000e+03	5.923965622018850752e+01
1.167000000000000000e+03	-7.513916468746872113e+01
1.170000000000000000e+03	-2.699206777036956950e+01
1.187000000000000000e+03	-1.678522735924538267e+02
